259,2580,2138205493,
260,2590,2137438486,
261,2600,2136641142,
262,2610,2135813460,
263,2620,2134955440,
264,2630,2134067082,
265,2640,2133148200,
266,2650,2132199167,
267,2660,2131219982,
268,2670,2130210273,
269,2680,2129170412,
270,2690,2128100214,
271,2700,2126999864,
272,2710,2125869176,
273,2720,2124708336,
274,2730,2123517345,
275,2740,2122296016,
276,2750,2121044721,
277,2760,2119763089,
278,2770,2118451491,
279,2780,2117109741,
280,2790,2115737840,
281,2800,2114335973,
282,2810,2112903954,
283,2820,2111441970,
284,2830,2109949834,
285,2840,2108427919,
286,2850,2106875852,
287,2860,2105294006,
288,2870,2103682194,
289,2880,2102040416,
290,2890,2100368859,
291,2900,2098667337,
292,2910,2096936035,
293,2920,2095174954,
294,2930,2093384093,
295,2940,2091563639,
296,2950,2089713219,
297,2960,2087833206,
298,2970,2085923414,
299,2980,2083984214,
300,2990,2082015235,
301,3000,2080016663,
302,3010,2077988497,
303,3020,2075930738,
304,3030,2073843572,
305,3040,2071726999,
306,3050,2069581018,
307,3060,2067405445,
308,3070,2065200650,
309,3080,2062966261,
310,3090,2060702838,
311,3100,2058410008,
312,3110,2056087956,
313,3120,2053736498,
314,3130,2051356004,
315,3140,2048946476,
316,3150,2046507726,
317,3160,2044039755,
318,3170,2041542936,
319,3180,2039016895,
320,3190,2036462006,
321,3200,2033878268,
322,3210,2031265495,
323,3220,2028623873,
324,3230,2025953402,
325,3240,2023254082,
326,3250,2020526100,
327,3260,2017769455,
328,3270,2014983961,
329,3280,2012169990,
330,3290,2009327357,
331,3300,2006456247,
332,3310,2003556475,
333,3320,2000628412,
334,3330,1997671686,
335,3340,1994686670,
336,3350,1991673364,
337,3360,1988631767,
338,3370,1985561879,
339,3380,1982463701,
340,3390,1979337419,
341,3400,1976182846,
342,3410,1973000355,
343,3420,1969789760,
344,3430,1966551246,
345,3440,1963284814,
346,3450,1959990278,
347,3460,1956668010,
348,3470,1953318010,
349,3480,1949940091,
350,3490,1946534627,
351,3500,1943101430,
352,3510,1939640501,
353,3520,1936152213,
354,3530,1932636192,
355,3540,1929092812,
356,3550,1925522071,
357,3560,1921923971,
358,3570,1918298325,
359,3580,1914645691,
360,3590,1910965697,
361,3600,1907258530,
362,3610,1903524375,
363,3620,1899763046,
364,3630,1895974730,
365,3640,1892159612,
366,3650,1888317506,
367,3660,1884448599,
368,3670,1880552705,
369,3680,1876630381,
370,3690,1872681256,
371,3700,1868705515,
372,3710,1864703159,
373,3720,1860674374,
374,3730,1856619159,
375,3740,1852537515,
376,3750,1848429442,
377,3760,1844295312,
378,3770,1840134753,
379,3780,1835948137,
380,3790,1831735463,
381,3800,1827496733,
382,3810,1823232132,
383,3820,1818941474,
384,3830,1814625131,
385,3840,1810282731,
386,3850,1805914832,
387,3860,1801521249,
388,3870,1797101980,
389,3880,1792657214,
390,3890,1788186948,
391,3900,1783691184,
392,3910,1779170108,
393,3920,1774623905,
394,3930,1770052389,
395,3940,1765455561,
396,3950,1760833793,
397,3960,1756187084,
398,3970,1751515249,
399,3980,1746818660,
400,3990,1742097131,
401,4000,1737350847,
402,4010,1732579809,
403,4020,1727784390,
404,4030,1722964216,
405,4040,1718119660,
406,4050,1713250536,
407,4060,1708357217,
408,4070,1703439516,
409,4080,1698497618,
410,4090,1693531711,
411,4100,1688541609,
412,4110,1683527496,
413,4120,1678489560,
414,4130,1673427615,
415,4140,1668342032,
416,4150,1663232811,
417,4160,1658099767,
418,4170,1652943272,
419,4180,1647763139,
420,4190,1642559742,
421,4200,1637332892,
422,4210,1632082778,
423,4220,1626809585,
424,4230,1621513126,
425,4240,1616193774,
426,4250,1610851344,
427,4260,1605486020,
428,4270,1600097990,
429,4280,1594687066,
430,4290,1589253622,
431,4300,1583797472,
432,4310,1578318800,
433,4320,1572817794,
434,4330,1567294453,
435,4340,1561748778,
436,4350,1556180768,
437,4360,1550590796,
438,4370,1544978768,
439,4380,1539344778,
440,4390,1533688919,
441,4400,1528011284,
442,4410,1522311965,
443,4420,1516590871,
444,4430,1510848372,
445,4440,1505084283,
446,4450,1499298883,
447,4460,1493492173,
448,4470,1487664151,
449,4480,1481815098,
450,4490,1475944920,
451,4500,1470053803,
452,4510,1464141748,
453,4520,1458208940,
454,4530,1452255379,
455,4540,1446281159,
456,4550,1440286373,
457,4560,1434271113,
458,4570,1428235566,
459,4580,1422179639,
460,4590,1416103517,
461,4600,1410007202,
462,4610,1403890971,
463,4620,1397754733,
464,4630,1391598579,
465,4640,1385422696,
466,4650,1379227085,
467,4660,1373011931,
468,4670,1366777234,
469,4680,1360523180,
470,4690,1354249677,
471,4700,1347957003,
472,4710,1341645159,
473,4720,1335314237,
474,4730,1328964331,
475,4740,1322595533,
476,4750,1316207938,
477,4760,1309801637,
478,4770,1303376724,
479,4780,1296933291,
480,4790,1290471433,
481,4800,1283991242,
482,4810,1277492811,
483,4820,1270976140,
484,4830,1264441508,
485,4840,1257888823,
486,4850,1251318363,
487,4860,1244730035,
488,4870,1238124026,
489,4880,1231500428,
490,4890,1224859335,
491,4900,1218200839,
492,4910,1211525034,
493,4920,1204832013,
494,4930,1198121869,
495,4940,1191394695,
496,4950,1184650583,
497,4960,1177889628,
498,4970,1171111922,
499,4980,1164317557,
500,4990,1157506628,
501,5000,1150679321,
502,5010,1143835634,
503,5020,1136975662,
504,5030,1130099591,
505,5040,1123207420,
506,5050,1116299335,
507,5060,1109375337,
508,5070,1102435519,
509,5080,1095480067,
510,5090,1088509074,
511,5100,1081522632,
512,5110,1074520835,
513,5120,1067503684,
514,5130,1060471363,
515,5140,1053424060,
516,5150,1046361681,
517,5160,1039284505,
518,5170,1032192533,
519,5180,1025085950,
520,5190,1017964756,
521,5200,1010829045,
522,5210,1003679003,
523,5220,996514722,
524,5230,989336203,
525,5240,982143725,
526,5250,974937195,
527,5260,967716892,
528,5270,960482816,
529,5280,953235060,
530,5290,945973717,
531,5300,938698973,
532,5310,931410922,
533,5320,924109563,
534,5330,916795175,
535,5340,909467666,
536,5350,902127314,
537,5360,894774027,
538,5370,887408084,
539,5380,880029578,
540,5390,872638508,
541,5400,865235061,
542,5410,857819237,
543,5420,850391316,
544,5430,842951296,
545,5440,835499272,
546,5450,828035336,
547,5460,820559674,
548,5470,813072379,
549,5480,805573452,
550,5490,798063172,
551,5500,790541538,
552,5510,783008551,
553,5520,775464536,
554,5530,767909493,
555,5540,760343516,
556,5550,752766744,
557,5560,745179269,
558,5570,737581233,
559,5580,729972680,
560,5590,722353751,
561,5600,714724539,
562,5610,707085230,
563,5620,699435824,
564,5630,691776507,
565,5640,684107325,
566,5650,676428418,
567,5660,668739927,
568,5670,661041943,
569,5680,653334513,
570,5690,645617824,
571,5700,637891968,
572,5710,630157039,
573,5720,622413176,
574,5730,614660426,
575,5740,606898975,
576,5750,599128869,
577,5760,591350248,
578,5770,583563251,
579,5780,575767926,
580,5790,567964458,
581,5800,560152893,
582,5810,552333372,
583,5820,544505987,
584,5830,536670878,
585,5840,528828138,
586,5850,520977907,
587,5860,513120231,
588,5870,505255296,
589,5880,497383149,
590,5890,489503975,
591,5900,481617823,
592,5910,473724830,
593,5920,465825090,
594,5930,457918743,
595,5940,450005882,
596,5950,442086600,
597,5960,434161082,
598,5970,426229377,
599,5980,418291575,
600,5990,410347864,
601,6000,402398337,
602,6010,394443040,
603,6020,386482183,
604,6030,378515835,
605,6040,370544090,
606,6050,362567087,
607,6060,354584918,
608,6070,346597725,
609,6080,338605599,
610,6090,330608658,
611,6100,322607017,
612,6110,314600792,
613,6120,306590101,
614,6130,298575036,
615,6140,290555737,
616,6150,282532319,
617,6160,274504877,
618,6170,266473550,
619,6180,258438407,
620,6190,250399611,
621,6200,242357256,
622,6210,234311457,
623,6220,226262309,
624,6230,218209973,
625,6240,210154519,
626,6250,202096065,
627,6260,194034760,
628,6270,185970698,
629,6280,177903985,
630,6290,169834746,
631,6300,161763089,
632,6310,153689139,
633,6320,145613003,
634,6330,137534796,
635,6340,129454635,
636,6350,121372636,
637,6360,113288904,
638,6370,105203578,
639,6380,97116746,
640,6390,89028535,
641,6400,80939056,
642,6410,72848431,
643,6420,64756766,
644,6430,56664187,
645,6440,48570796,
646,6450,40476720,
647,6460,32382065,
648,6470,24286953,
649,6480,16191493,
650,6490,8095805,
651,6500,1,
652,6510,-8095803,
653,6520,-16191492,
654,6530,-24286950,
655,6540,-32382065,
656,6550,-40476717,
657,6560,-48570794,
658,6570,-56664181,
659,6580,-64756766,
660,6590,-72848425,
661,6600,-80939056,
662,6610,-89028529,
663,6620,-97116740,
664,6630,-105203566,
665,6640,-113288904,
666,6650,-121372636,
667,6660,-129454635,
668,6670,-137534796,
669,6680,-145613003,
670,6690,-153689139,
671,6700,-161763089,
672,6710,-169834746,
673,6720,-177903985,
674,6730,-185970698,
675,6740,-194034760,
676,6750,-202096065,
677,6760,-210154519,
678,6770,-218209950,
679,6780,-226262309,
680,6790,-234311434,
681,6800,-242357256,
682,6810,-250399611,
683,6820,-258438407,
684,6830,-266473550,
685,6840,-274504877,
686,6850,-282532319,
687,6860,-290555737,
688,6870,-298575036,
689,6880,-306590101,
690,6890,-314600792,
691,6900,-322607017,
692,6910,-330608658,
693,6920,-338605576,
694,6930,-346597702,
695,6940,-354584918,
696,6950,-362567087,
697,6960,-370544090,
698,6970,-378515835,
699,6980,-386482183,
700,6990,-394443040,
701,7000,-402398337,
702,7010,-410347864,
703,7020,-418291575,
704,7030,-426229330,
705,7040,-434161082,
706,7050,-442086600,
707,7060,-450005882,
708,7070,-457918743,
709,7080,-465825090,
710,7090,-473724830,
711,7100,-481617823,
712,7110,-489503975,
713,7120,-497383149,
714,7130,-505255296,
715,7140,-513120231,
716,7150,-520977907,
717,7160,-528828138,
718,7170,-536670878,
719,7180,-544505987,
720,7190,-552333372,
721,7200,-560152893,
722,7210,-567964458,
723,7220,-575767926,
724,7230,-583563251,
725,7240,-591350248,
726,7250,-599128869,
727,7260,-606898975,
728,7270,-614660426,
729,7280,-622413130,
730,7290,-630157039,
731,7300,-637891968,
732,7310,-645617824,
733,7320,-653334513,
734,7330,-661041896,
735,7340,-668739927,
736,7350,-676428418,
737,7360,-684107325,
738,7370,-691776507,
739,7380,-699435824,
740,7390,-707085230,
741,7400,-714724539,
742,7410,-722353751,
743,7420,-729972680,
744,7430,-737581233,
745,7440,-745179269,
746,7450,-752766744,
747,7460,-760343516,
748,7470,-767909493,
749,7480,-775464536,
750,7490,-783008551,
751,7500,-790541445,
752,7510,-798063172,
753,7520,-805573452,
754,7530,-813072379,
755,7540,-820559674,
756,7550,-828035336,
757,7560,-835499272,
758,7570,-842951296,
759,7580,-850391316,
760,7590,-857819237,
761,7600,-865235061,
762,7610,-872638508,
763,7620,-880029578,
764,7630,-887408084,
765,7640,-894774027,
766,7650,-902127314,
767,7660,-909467666,
768,7670,-916795175,
769,7680,-924109563,
770,7690,-931410922,
771,7700,-938698973,
772,7710,-945973717,
773,7720,-953235060,
774,7730,-960482816,
775,7740,-967716892,
776,7750,-974937195,
777,7760,-982143725,
778,7770,-989336203,
779,7780,-996514722,
780,7790,-1003679003,
781,7800,-1010829045,
782,7810,-1017964756,
783,7820,-1025085950,
784,7830,-1032192533,
785,7840,-1039284505,
786,7850,-1046361681,
787,7860,-1053424060,
788,7870,-1060471363,
789,7880,-1067503684,
790,7890,-1074520835,
791,7900,-1081522632,
792,7910,-1088509074,
793,7920,-1095480067,
794,7930,-1102435519,
795,7940,-1109375337,
796,7950,-1116299335,
797,7960,-1123207420,
798,7970,-1130099591,
799,7980,-1136975662,
800,7990,-1143835634,
801,8000,-1150679321,
802,8010,-1157506628,
803,8020,-1164317557,
804,8030,-1171111922,
805,8040,-1177889628,
806,8050,-1184650490,
807,8060,-1191394695,
808,8070,-1198121869,
809,8080,-1204832013,
810,8090,-1211525034,
811,8100,-1218200839,
812,8110,-1224859335,
813,8120,-1231500428,
814,8130,-1238124026,
815,8140,-1244730035,
816,8150,-1251318363,
817,8160,-1257888823,
818,8170,-1264441508,
819,8180,-1270976140,
820,8190,-1277492811,
821,8200,-1283991242,
822,8210,-1290471433,
823,8220,-1296933291,
824,8230,-1303376724,
825,8240,-1309801637,
826,8250,-1316207938,
827,8260,-1322595533,
828,8270,-1328964331,
829,8280,-1335314237,
830,8290,-1341645159,
831,8300,-1347957003,
832,8310,-1354249677,
833,8320,-1360523180,
834,8330,-1366777234,
835,8340,-1373011931,
836,8350,-1379227085,
837,8360,-1385422696,
838,8370,-1391598579,
839,8380,-1397754733,
840,8390,-1403890971,
841,8400,-1410007202,
842,8410,-1416103517,
843,8420,-1422179639,
844,8430,-1428235566,
845,8440,-1434271113,
846,8450,-1440286373,
847,8460,-1446281159,
848,8470,-1452255379,
849,8480,-1458208940,
850,8490,-1464141748,
851,8500,-1470053803,
852,8510,-1475944920,
853,8520,-1481815098,
854,8530,-1487664151,
855,8540,-1493492173,
856,8550,-1499298883,
857,8560,-1505084283,
858,8570,-1510848372,
859,8580,-1516590871,
860,8590,-1522311965,
861,8600,-1528011284,
862,8610,-1533688919,
863,8620,-1539344778,
864,8630,-1544978768,
865,8640,-1550590796,
866,8650,-1556180768,
867,8660,-1561748592,
868,8670,-1567294267,
869,8680,-1572817794,
870,8690,-1578318800,
871,8700,-1583797472,
872,8710,-1589253622,
873,8720,-1594687066,
874,8730,-1600097990,
875,8740,-1605486020,
876,8750,-1610851344,
877,8760,-1616193774,
878,8770,-1621513126,
879,8780,-1626809585,
880,8790,-1632082778,
881,8800,-1637332892,
882,8810,-1642559742,
883,8820,-1647763139,
884,8830,-1652943272,
885,8840,-1658099767,
886,8850,-1663232811,
887,8860,-1668342032,
888,8870,-1673427615,
889,8880,-1678489560,
890,8890,-1683527496,
891,8900,-1688541609,
892,8910,-1693531711,
893,8920,-1698497618,
894,8930,-1703439516,
895,8940,-1708357217,
896,8950,-1713250536,
897,8960,-1718119660,
898,8970,-1722964216,
899,8980,-1727784390,
900,8990,-1732579809,
901,9000,-1737350847,
902,9010,-1742097131,
903,9020,-1746818660,
904,9030,-1751515249,
905,9040,-1756187084,
906,9050,-1760833793,
907,9060,-1765455561,
908,9070,-1770052389,
909,9080,-1774623905,
910,9090,-1779170108,
911,9100,-1783691184,
912,9110,-1788186948,
913,9120,-1792657214,
914,9130,-1797101980,
915,9140,-1801521249,
916,9150,-1805914832,
917,9160,-1810282731,
918,9170,-1814625131,
919,9180,-1818941474,
920,9190,-1823232132,
921,9200,-1827496733,
922,9210,-1831735463,
923,9220,-1835948137,
924,9230,-1840134753,
925,9240,-1844295312,
926,9250,-1848429442,
927,9260,-1852537515,
928,9270,-1856619159,
929,9280,-1860674374,
930,9290,-1864703159,
931,9300,-1868705515,
932,9310,-1872681256,
933,9320,-1876630381,
934,9330,-1880552705,
935,9340,-1884448599,
936,9350,-1888317506,
937,9360,-1892159612,
938,9370,-1895974730,
939,9380,-1899763046,
940,9390,-1903524375,
941,9400,-1907258530,
942,9410,-1910965697,
943,9420,-1914645691,
944,9430,-1918298325,
945,9440,-1921923971,
946,9450,-1925522071,
947,9460,-1929092812,
948,9470,-1932636192,
949,9480,-1936152213,
950,9490,-1939640501,
951,9500,-1943101430,
952,9510,-1946534627,
953,9520,-1949940091,
954,9530,-1953318010,
