551,551531,-324408378,-472297877,-427634675,108775391,
552,552531,-19967274,-175711099,239671891,-439340038,
553,553531,288076391,139391013,819348355,-843871682,
554,554531,488949514,499015946,1240891231,-1064394711,
555,555531,745522698,653777536,1434505416,-1054034113,
556,556531,713215613,903075115,1382848555,-829041738,
557,557531,812687005,778718930,1084303340,-407677486,
558,558531,519550168,829580581,588340475,139546118,
559,559531,463444851,435860458,-41430385,744852414,
560,560531,4475420,327219255,-712278645,1316799390,
561,561531,-106468836,-195667704,-1332440255,1778742933,
562,562531,-557012723,-327333648,-1814339389,2065091390,
563,563531,-586320202,-775459944,-2088846935,2133462558,
564,564531,-859943095,-779897607,-2120802388,1979342265,
565,565531,-718974948,-986039098,-1900563269,1616626701,
566,566531,-734774326,-790717132,-1465887763,1106520346,
567,567531,-440052997,-705511011,-869610635,508328219,
568,568531,-239968015,-363703652,-204881684,-79806020,
569,569531,88272559,-74474008,445167848,-590647299,
570,570531,368537486,256941022,978443896,-936240340,
571,571531,566500764,578679884,1330999090,-1084491332,
572,572531,774418396,720612726,1442502818,-998319487,
573,573531,721802647,914028412,1307572713,-705277315,
574,574531,770877316,762315432,935678361,-232282911,
575,575531,457671340,762638503,387365711,341747388,
576,576531,370914593,347859537,-267301560,946623394,
577,577531,-92246107,216479167,-931083150,1489442500,
578,578531,-201042994,-306055388,-1514285822,1899278921,
579,579531,-635350307,-422650192,-1933400666,2116159962,
580,580531,-631723396,-848265304,-2129244793,2109144623,
581,581531,-878064103,-807491117,-2076601176,1882662298,
582,582531,-689329586,-983189174,-1778733992,1462316831,
583,583531,-684803527,-733601694,-1283371556,916001747,
584,584531,-348887182,-631161967,-652671917,309305125,
585,585531,-151996669,-249664449,16027025,-259417074,
586,586531,194970814,27505893,638571064,-724947431,
587,587531,443052111,369919485,1117019800,-1006112813,
588,588531,634786550,648943888,1395042020,-1079755284,
589,589531,791177277,775451835,1422653710,-919106125,
590,590531,718543270,910463597,1206579188,-562652135,
591,591531,717093909,733095096,767183447,-45461768,
592,592531,387982689,683663303,175172984,546321995,
593,593531,272792819,253476481,-494074976,1141252581,
594,594531,-188140688,102402932,-1140323505,1646387180,
595,595531,-292124646,-412507020,-1677382247,1997656328,
596,596531,-704317261,-511245017,-2027112333,2141657241,
597,597531,-666906183,-908589535,-2141202879,2059374321,
598,598531,-882922675,-822349689,-2004799247,1764124938,
599,599531,-648624112,-965620954,-1633998031,1292774819,
600,600531,-624480944,-665005466,-1085781906,718884032,
601,601531,-252166730,-547515166,-430603613,113234854,
602,602531,-61977940,-131980513,231505793,-427070050,
603,603531,298485407,128560347,816741045,-839952647,
604,604531,510446960,476649001,1232793049,-1052231538,
605,605531,692790521,708665448,1431901913,-1050125843,
606,606531,795464303,817447876,1375167381,-817503478,
607,607531,703507101,892372705,1081367485,-403265249,
608,608531,652144910,691549980,581386658,149994944,
609,609531,311641835,593903208,-44983103,750188143,
610,610531,170631019,154245476,-718274933,1325802759,
611,611531,-281711226,-13249345,-1336797232,1785287611,
612,612531,-378309687,-513370806,-1819246292,2072466537,
613,613531,-762821265,-591705344,-2094079808,2141324852,
614,614531,-691282138,-955476504,-2124620411,1985075313,
615,615531,-874441895,-824192042,-1906621201,1625723848,
616,616531,-597482497,-933655170,-1468733364,1110795152,
617,617531,-554837699,-586017406,-876318322,518408038,
618,618531,-151371180,-455927001,-206983593,-76647183,
619,619531,28668209,-12414779,438073554,-579993337,
620,620531,397237206,227051894,976775862,-933736820,
621,621531,569582831,575469921,1323851159,-1073752590,
622,622531,739625249,756830162,1440921120,-995941454,
623,623531,787167604,845988316,1300719621,-694981227,
624,624531,677012477,860038334,933832730,-229512268,
625,625531,577025683,638383800,381130797,351110628,
626,626531,229848107,494702522,-269710326,950242421,
627,627531,66000298,51742014,-936437185,1497488482,
628,628531,-371447015,-128651435,-1517476429,1904072581,
629,629531,-458232220,-607032925,-1937717330,2122642233,
630,630531,-809928714,-662749081,-2133325070,2115271122,
631,631531,-704476008,-988214239,-2079836798,1887523833,
632,632531,-852804650,-813004588,-1783682999,1469754890,
633,633531,-536668758,-887804265,-1285611297,919366561,
634,634531,-476973445,-497816119,-658355169,317839052,
635,635531,-48053350,-357883987,14584433,-257251327,
636,636531,118447167,107168780,632400818,-715676771,
637,637531,489695810,321360064,1116088026,-1004710922,
638,638531,619485801,664881337,1388697983,-1070225155,
639,639531,774641569,792669367,1421888784,-917959582,
640,640531,766367469,860670522,1200409725,-553385933,
641,641531,639482514,813882915,766236444,-44037295,
642,642531,492876409,574472433,169516440,554821328,
643,643531,143947821,387611652,-495524301,1143429473,
644,644531,-39463801,-52371864,-1145187745,1653692519,
645,645531,-455909853,-242004422,-1679578148,2000953142,
646,646531,-530669056,-692027574,-2030990153,2147483647,
647,647531,-844910716,-723278685,-2144283523,2064005236,
648,648531,-706247847,-1006262683,-2007615286,1768354916,
649,649531,-818348087,-788933445,-1637985254,1298761113,
650,650531,-467130327,-828821414,-1087583754,721589997,
651,651531,-392159882,-401779113,-435388180,120424294,
652,652531,56178120,-254984092,230552743,-425636283,
653,653531,205914058,224939256,811372229,-831888245,
654,654531,574481722,409986889,1232421504,-1051676098,
655,655531,659311006,743510599,1426248224,-1041633423,
656,656531,797300777,815531367,1375051371,-817326854,
657,657531,733346862,861317322,1075772472,-394859290,
658,658531,591575152,754605632,581170987,150317998,
659,659531,400996441,500884930,-50176448,757987861,
660,660531,55327629,274273806,-718920714,1326772089,
661,661531,-144158853,-156450325,-1341285223,1792031117,
662,662531,-533746632,-351552390,-1820589700,2074486780,
663,663531,-594463768,-766961389,-2097643528,2146677233,
664,664531,-867200987,-772344302,-2126836021,1988401396,
665,665531,-696584530,-1009351439,-1909147551,1629518658,
666,666531,-771634209,-752360207,-1471872349,1115512318,
667,667531,-389956155,-757662169,-877818388,520663353,
668,668531,-301741047,-299378346,-210977563,-70648568,
669,669531,159732672,-148859148,437464222,-579080863,
670,670531,289634461,339060633,972114304,-926734097,
671,671531,650275942,491464687,1323897518,-1073819370,
672,672531,688392681,810174244,1435869876,-988353181,
673,673531,807307064,825020908,1301104268,-695560638,
674,674531,688593186,847984607,928725384,-221841402,
675,675531,534083005,683080357,381506485,350546315,
676,676531,302759624,418798799,-274523867,957475218,
677,677531,-34567026,156440088,-936412045,1497451812,
678,678531,-246438310,-258782297,-1521680219,1910385798,
679,679531,-603703196,-455600788,-1938333772,2123566733,
680,680531,-648649517,-830646672,-2136669760,2120295992,
681,681531,-876441257,-809195679,-2081295208,1889715990,
682,682531,-675646911,-997427613,-1786023353,1473271895,
683,683531,-713380537,-703835234,-1288002600,922957370,
684,684531,-306342637,-675451727,-659667698,319808558,
685,685531,-207184547,-192231201,11297076,-252312414,
686,686531,260991745,-41223237,632019979,-715102154,
687,687531,368265819,447779973,1112058363,-998657596,
688,688531,715931936,564476696,1389035822,-1070734169,
689,689531,706239425,863879170,1417371006,-911174528,
690,690531,804536702,820925896,1201173196,-554531971,
691,691531,632738763,820906170,761554393,-37001687,
692,692531,467975296,600400577,170361598,553551718,
693,693531,199692833,329582781,-500024848,1150188160,
694,694531,-124280551,35916671,-1144608143,1652821173,
695,695531,-344744483,-357729465,-1683563691,2006941202,
696,696531,-664650804,-552551117,-2030983658,2147474901,
697,697531,-692394354,-882047797,-2147483648,2068813111,
698,698531,-872441900,-833245561,-2008413246,1769552006,
699,699531,-643778803,-970670348,-1640223259,1302121680,
700,700531,-644527415,-644151373,-1089307497,724180588,
701,701531,-217602897,-583494463,-436601272,122248400,
702,702531,-109984923,-81998893,227901033,-421653243,
703,703531,1605444529,-1231959625,595363327,-507422132,
704,704531,2026765354,-1101744981,525433513,10270772,
705,705531,1999366319,-651427708,244067444,734070126,
706,706531,856409875,754008075,-35965156,1302103512,
707,707531,-410372615,2051911997,-131798566,1418972617,
708,708531,-184483600,1562434871,-280740368,1444937866,
709,709531,-14748955,933631645,-696242858,1728407519,
710,710531,-833773686,1199802278,-1131998454,1947240676,
711,711531,-1938989907,1711914992,-1285386668,1708063372,
712,712531,-2098878134,1277668867,-1184006144,1118289983,
713,713531,-1846998177,536875405,-980698753,468949951,
714,714531,-368644616,-1291375649,-891946900,133533036,
715,715531,-307497486,-1414358963,-841652762,26103268,
716,716531,-540986873,-992424174,-523549542,-308913020,
717,717531,-160844624,-996155420,-19657456,-768348165,
718,718531,1284204820,-1950333064,323550490,-873532074,
719,719531,1798240372,-1854455292,408142114,-535016696,
720,720531,2127817203,-1574401072,341612755,20328629,
721,721531,1129185132,-7027949,299569819,464780162,
722,722531,610166297,891601411,353685899,637140993,
723,723531,1018593484,605063191,208013685,946319895,
724,724531,977830672,546906211,-238725405,1531733950,
725,725531,-232263111,1480835940,-690328679,1960497488,
726,726531,-1287879734,2074582361,-926573267,1936882769,
727,727531,-1785723319,1979323115,-1002993866,1597450039,
728,728531,-1664690899,1217559505,-1039173937,1185616042,
729,729531,-810046617,-240858366,-1180153631,984737056,
730,730531,-1319755141,-132031801,-1235165764,766200563,
731,731531,-1574505746,-82518683,-953001791,194956278,
732,732531,-955144936,-706496736,-501233125,-456562229,
733,733531,457752188,-1922974880,-171858095,-753546228,
734,734531,1025792915,-2062130604,10888998,-687386561,
735,735531,1585179447,-2058012651,133773029,-436259967,
736,736531,881456612,-687058546,335676656,-269971286,
737,737531,1185850276,-403301646,570231795,-184809142,
738,738531,1821779358,-586688426,520499119,233861425,
739,739531,1784636509,-258676032,180658537,946448284,
740,740531,545913731,1090186090,-163525359,1495318109,
741,741531,-250101241,1739889655,-390380837,1693257146,
742,742531,-956059454,2082760841,-569562037,1664949190,
743,743531,-870547247,1443656889,-800127755,1600947195,
744,744531,-751458887,688761500,-1147678093,1657426435,
745,745531,-1734097251,1088541583,-1337714113,1487456657,
746,746531,-2147483648,991021715,-1192084226,887396452,
747,747531,-1544429338,4871233,-914018167,216070127,
748,748531,-507387912,-1213277898,-704502849,-188993366,
749,749531,2980188,-1643918805,-525963060,-371545421,
750,750531,530490518,-1867300404,-302708632,-457316161,
751,751531,161269688,-977841915,72349336,-642219166,
752,752531,1141356336,-1384621216,449106808,-753918905,
753,753531,1979228543,-1621035545,532928074,-413637875,
754,754531,2083529312,-1160842609,389208711,214892864,
755,755531,1143145298,239883765,247682842,728640051,
756,756531,763132935,851092871,131881430,1049979413,
757,757531,100979405,1519599809,-38162793,1278324953,
758,758531,291097787,1067373259,-358901236,1562350551,
759,759531,-225111279,1152634102,-819414199,1913424068,
760,760531,-1457712629,1849307048,-1109449317,1913361240,
761,761531,-2059343264,1837172224,-1134319603,1481144029,
762,762531,-1650019035,810413004,-1091464318,979292409,
763,763531,-1209259850,-126974562,-1077185755,613888800,
764,764531,-890937460,-747658433,-1007327495,306839369,
765,765531,-684681975,-1021747233,-800122548,-36284761,
766,766531,-781537191,-742024121,-375609477,-531130126,
767,767531,548599806,-1734674488,45502740,-866218577,
768,768531,1473620085,-2147483648,232468977,-736717321,
769,769531,1729073615,-1782456003,297276049,-368489573,
770,770531,1282477967,-694426352,390207225,-52668660,
771,771531,1363098406,-250553480,453403204,233710811,
772,772531,1015689639,469481671,395167430,574835946,
773,773531,1424152758,182891214,108705186,1095489879,
774,774531,538291043,1004459490,-331042251,1670402163,
775,775531,-652246039,1918021852,-632905982,1874241200,
776,776531,-1341173002,2130055191,-787912791,1728598525,
777,777531,-1178616947,1347326583,-961700627,1535427496,
778,778531,-1362654868,903164175,-1155633111,1360555979,
779,779531,-1332821423,303359438,-1257119510,1100342205,
780,780531,-1646280538,207849560,-1164333011,659795036,
781,781531,-1590281685,-66110623,-823739681,795397,
782,782531,-309329996,-1378771304,-482420954,-484811647,
783,783531,521590867,-1989400861,-276034557,-597063883,
784,784531,815319392,-1843041570,-66751972,-570768683,
785,785531,876437959,-1320235799,216035554,-559828590,
786,786531,1327838351,-1151753583,462409029,-460331302,
787,787531,1476859741,-706211656,567968819,-181406017,
788,788531,2127836011,-905284010,414962900,392385481,
789,789531,1204493494,345245744,123723955,1031966242,
790,790531,332643950,1312175531,-82554033,1373690080,
791,791531,-248246133,1737960142,-273739331,1518052315,
792,792531,-264470733,1362831517,-574199548,1671917597,
793,793531,-904681542,1479207141,-918459240,1778693394,
794,794531,-1177106670,1131848320,-1185137464,1713691371,
795,795531,-2031506164,1398128690,-1249658542,1355185683,
796,796531,-1939988852,775017493,-1089458668,733242853,
797,797531,-1053546150,-506129138,-933367403,245140237,
798,798531,-507792606,-1212835447,-808493035,-32787689,
799,799531,-353024689,-1273323114,-567127370,-309719351,
800,800531,60613111,-1378184778,-200525912,-610809355,
801,801531,683552145,-1521547734,164322143,-780364235,
802,802531,1348129119,-1599834563,413915788,-701053561,
803,803531,2147483647,-1796183388,433246603,-263911567,
804,804531,1470991417,-523207163,367509269,247483470,
805,805531,1094756290,290236150,340573705,589110250,
806,806531,832036236,779375228,220182794,917344763,
807,807531,777860873,814979326,-79878695,1340987885,
808,808531,-14782685,1385807564,-464336587,1720723868,
809,809531,-510158765,1449349284,-821432501,1916452413,
810,810531,-1727833531,2130490921,-1015395443,1772082692,
811,811531,-1666276830,1427994292,-1062589732,1373400753,
812,812531,-1359267973,507757207,-1138844771,1050464919,
813,813531,-1230893164,-104448976,-1170595639,754199443,
814,814531,-1370877035,-248050463,-1012914445,315228213,
815,815531,-860313646,-838930869,-692226884,-198357720,
816,816531,-307509487,-1235487472,-320547125,-613835261,
817,817531,717044783,-1910003520,-11205197,-781033051,
818,818531,1471830771,-2145614482,147562358,-609181638,
819,819531,1189759872,-1221042493,306935941,-383006051,
820,820531,1332575511,-746601547,484398776,-194153143,
821,821531,1522350800,-416323673,510320989,148220798,
822,822531,1572154430,-109776455,327620969,676298639,
823,823531,957522780,668657807,26372507,1219156528,
824,824531,383824935,1165229641,-304996657,1631277329,
825,825531,-872671039,2147483647,-542292007,1738132775,
826,826531,-834393377,1602506367,-747856075,1668430618,
827,827531,-1082549855,1247334074,-1026390793,1632599150,
828,828531,-1391919994,933626969,-1231156033,1473998493,
829,829531,-1883034425,876123656,-1231541464,1061918610,
830,830531,-1532354842,89236949,-1063559523,508422221,
831,831531,-1248238612,-422166096,-802981447,-30381565,
832,832531,-141871734,-1553080126,-550043798,-383233727,
833,833531,339829450,-1800188389,-340425841,-500343966,
834,834531,429444144,-1441357691,-32215636,-622649222,
835,835531,958215107,-1405376970,302797267,-690153250,
836,836531,1594317184,-1429150247,487947883,-498688830,
837,837531,1825011154,-1068620320,486884422,-59606621,
838,838531,1628735639,-385715526,360901690,473585659,
839,839531,1132940331,419705217,168996859,963958372,
840,840531,200872754,1449346946,-2610278,1253610455,
841,841531,278983113,1189126755,-263109088,1502088361,
842,842531,-315566591,1416040657,-646064646,1779864243,
843,843531,-956077560,1532696832,-971787382,1858794755,
844,844531,-1717401391,1694285036,-1135499634,1639130202,
845,845531,-1691118501,1043778541,-1165990910,1229509936,
846,846531,-1758684308,586297555,-1096986040,744551207,
847,847531,-875461612,-691512574,-1002988043,349717653,
848,848531,-846123920,-860633626,-849609796,28972862,
849,849531,-547341686,-1071050660,-515630666,-387075469,
850,850531,127715571,-1448044140,-127596330,-720356383,
851,851531,1051438359,-1904508679,161178119,-775637691,
852,852531,1440362830,-1695834492,331201486,-576807375,
853,853531,1729204010,-1360758952,407867430,-225794079,
854,854531,1421861235,-472082789,423280785,163707236,
855,855531,1090873362,294281262,404892942,492499077,
856,856531,1285479292,307349280,206003500,938646884,
857,857531,650152986,947938760,-150254940,1446699144,
858,858531,-118536015,1493803501,-493879937,1765097043,
859,859531,-950238781,1907460010,-756556059,1819000516,
860,860531,-1265859165,1649569702,-955033252,1681416691,
861,861531,-1621565894,1381476130,-1090565297,1415424492,
862,862531,-1189564490,331093808,-1203603076,1147735525,
863,863531,-1668154290,350731817,-1188338317,780849699,
864,864531,-1383185933,-235247561,-952678397,224747918,
865,865531,-822226032,-878574160,-637125532,-281125011,
866,866531,124899286,-1685619977,-347463231,-573403073,
867,867531,559380391,-1745865377,-85353134,-669654432,
868,868531,1206380077,-1869287928,147447580,-609012415,
869,869531,1115131976,-1143366883,365659214,-471215801,
870,870531,1477606598,-897576913,530284483,-263075715,
871,871531,1829037952,-735575336,477541261,197462426,
872,872531,1437839994,30055503,265385767,769780754,
873,873531,773823689,859876141,19853447,1228945117,
874,874531,121715659,1438074522,-234313111,1525103147,
875,875531,-408420379,1664198939,-507372284,1685683844,
876,876531,-866168356,1635605311,-788150101,1728957492,
877,877531,-962737306,1122605065,-1081465298,1715323798,
878,878531,-1846667207,1407012052,-1227666667,1468755030,
879,879531,-1763270722,751436656,-1170135519,969681622,
880,880531,-1506400815,62228640,-1028051716,455088374,
881,881531,-816086461,-872027695,-847128461,35932144,
882,882531,-490253882,-1190409907,-608189415,-295894902,
883,883531,244643733,-1701116582,-321178590,-529256565,
884,884531,311819146,-1318910637,23634321,-706540766,
885,885531,1241435909,-1700205670,329372035,-730070622,
886,886531,1719765620,-1559735743,443521482,-431954209,
887,887531,1732583184,-972399239,437242616,14960141,
888,888531,1357686674,-103560092,374700536,452855300,
889,889531,1092231348,462071783,236578481,862443091,
890,890531,564057477,1071275904,8423452,1237040849,
891,891531,241129409,1228549624,-308484469,1570247665,
892,892531,-292103241,1391610571,-688442678,1843517195,
893,893531,-1342210966,1934653224,-950945136,1827485619,
894,894531,-1537948762,1507465424,-1079132727,1554463110,
895,895531,-1641250165,991877247,-1149929983,1205387170,
896,896531,-1405158919,218284807,-1150896359,825529969,
897,897531,-1317070890,-231795204,-1041055234,406895788,
898,898531,-805248680,-903203043,-817919676,-18629926,
899,899531,-689978331,-922562401,-466689559,-460588163,
900,900531,503315182,-1839038761,-119508296,-732504417,
901,901531,1006462633,-1857679428,111974374,-701728770,
902,902531,1404689414,-1658704244,296501885,-524686040,
903,903531,1393776540,-1011583933,437760517,-270697547,
904,904531,1597903530,-655349348,480414241,77887084,
905,905531,1290525666,86452633,396387829,505276794,
906,906531,1296243665,296149551,161189597,1005962346,
907,907531,546172380,1056180325,-178439891,1489034246,
908,908531,-367330984,1752792339,-460715786,1715278633,
909,909531,-782869771,1733221033,-709675478,1748582442,
910,910531,-1155540588,1534738420,-956720154,1683953685,
911,911531,-1417406760,1168955262,-1146641451,1499656248,
912,912531,-1613975488,772903357,-1220945654,1173782063,
913,913531,-1559647063,237757409,-1150831971,724511359,
914,914531,-1505921766,-107471239,-913130177,165344962,
915,915531,-426505946,-1290515002,-645249386,-268921382,
916,916531,-40279792,-1513659594,-395382023,-501424989,
917,917531,561762270,-1748354530,-104569731,-640790446,
918,918531,858856566,-1507519342,188159146,-670165800,
919,919531,1454333595,-1496481149,407354624,-533845258,
920,920531,1504558727,-925619377,508164785,-229848274,
921,921531,1909205308,-819030428,437136572,258153497,
922,922531,1206324916,271059588,251618163,790460234,
923,923531,695723349,941172165,59806470,1168930621,
924,924531,226976405,1328497421,-199506444,1472820831,
925,925531,-219168213,1467193890,-523908882,1710525343,
926,926531,-853166569,1622076796,-839493478,1806080719,
927,927531,-1275308502,1447988176,-1080405476,1713728630,
928,928531,-1747201150,1303454508,-1189749360,1411799157,
929,929531,-1812845003,803049728,-1141274315,926331478,
930,930531,-1171049561,-286867720,-1048956110,486490338,
931,931531,-1028672407,-650716469,-889038647,98883730,
932,932531,-490502566,-1190163914,-612807749,-288959633,
933,933531,-45818537,-1398748531,-275449013,-597946414,
934,934531,724653014,-1748671464,47680192,-742658029,
935,935531,1136554259,-1591008480,299869754,-685755143,
936,936531,1851082101,-1696443081,409776106,-381266640,
937,937531,1409728349,-636308750,437013284,15304305,
938,938531,1440149763,-189410976,416063762,390723113,
939,939531,1119899805,433272601,258424728,829628782,
940,940531,820864888,803944274,-19191989,1278523277,
941,941531,64474932,1412451659,-349657935,1632093921,
942,942531,-437752351,1543223020,-673393507,1820909737,
943,943531,-1310497676,1901634208,-916352474,1775524254,
944,944531,-1474521619,1441443318,-1061387474,1527809280,
945,945531,-1432899732,774987392,-1179403654,1249660889,
946,946531,-1592391440,413199848,-1183693724,874793843,
947,947531,-1363838245,-183120001,-1033001171,394795674,
948,948531,-972592355,-729002642,-772912217,-86235345,
949,949531,-305512195,-1322790414,-459750348,-471008730,
950,950531,340071677,-1669087381,-150920611,-685320060,
951,951531,1140541264,-1997263576,85959415,-662653896,
952,952531,1055761738,-1295473290,307949516,-541881820,
953,953531,1587662280,-1213425187,475903742,-327991697,
954,954531,1567847474,-624052355,489786068,63810484,
955,955531,1572834897,-207429410,362012406,556912278,
956,956531,976995739,628488995,133590000,1047419038,
957,957531,571035525,1030287432,-154799075,1453522383,
958,958531,-425763440,1813621927,-431531916,1671442142,
959,959531,-597342137,1540089040,-702807045,1738266084,
960,960531,-1108111574,1485369604,-990232334,1734293305,
961,961531,-1527934755,1284015587,-1168861706,1533032305,
962,962531,-1734994715,898877454,-1202857298,1146610009,
963,963531,-1561936199,240136643,-1111612464,665600184,
964,964531,-1237098073,-387311740,-920462873,176361719,
965,965531,-567898157,-1143316910,-674546942,-224913903,
966,966531,37359179,-1594488619,-413321752,-474479308,
967,967531,263549829,-1437917443,-84147096,-671468192,
968,968531,1091810618,-1750030964,219643561,-717457478,
969,969531,1410797895,-1451150650,405715201,-531381268,
970,970531,1750376802,-1181513906,471546653,-174844602,
971,971531,1528850887,-423081501,424204664,277576760,
972,972531,1356994276,114200017,278568955,749977645,
973,973531,566224746,1075988053,82792715,1134404194,
974,974531,506131722,1037897140,-202669812,1477572523,
975,975531,-324428695,1576775082,-557122233,1760415412,
976,976531,-870624234,1640245934,-851103479,1823519484,
977,977531,-1468907206,1649522213,-1055370694,1676123016,
978,978531,-1581643490,1131104716,-1160143554,1367328586,
979,979531,-1709329550,695298176,-1158552114,952286382,
980,980531,-1229763264,-225743628,-1073791626,523795178,
981,981531,-1054606993,-623723074,-898951163,113772212,
982,982531,-671962594,-1001266915,-586727913,-328134931,
983,983531,152855999,-1605572255,-252639380,-632207526,
984,984531,717520956,-1741238050,37095664,-726757827,
985,985531,1282829850,-1743280223,265330394,-633874100,
986,986531,1503894963,-1335022407,410383198,-382180459,
987,987531,1610260291,-845073898,462986447,-23709550,
988,988531,1291055526,-34194689,432847007,365514404,
989,989531,1432702385,107644437,246696702,847245622,
990,990531,610173877,1023280396,-48455000,1322478610,
991,991531,119713165,1354939579,-351698345,1635158012,
992,992531,-670326062,1785332374,-644730169,1777854682,
993,993531,-1017174160,1596282095,-898520549,1748739722,
994,994531,-1536605934,1506082983,-1083761868,1561418481,
995,995531,-1385880009,726036187,-1198921137,1278977369,
996,996531,-1738350730,565142455,-1185875123,878070240,
997,997531,-1392982521,-152784158,-1004863629,352529382,
998,998531,-860854525,-845322594,-759379124,-106562376,
999,999531,-240763911,-1390186925,-476902577,-445243150,
1000,1000531,343526120,-1672681786,-179680670,-642120173,
1001,1001531,907763293,-1754945563,97196610,-679535201,
