549,549529,-340082950,-1239338864,-1639209116,1056517796,
550,550529,-182458717,-1085603886,-1132350231,567456688,
551,551529,-124303851,-653611795,-471084751,-10798428,
552,552529,476946897,-679626156,177098972,-483449160,
553,553529,434651622,-15679029,736491731,-807435848,
554,554529,666987267,297918721,1181174769,-1017397493,
555,555529,948306420,417491364,1358798543,-947016979,
556,556529,602892913,986756303,1319191665,-719997248,
557,557529,772760330,790477580,1051597543,-343380992,
558,558529,519653180,805538336,542113713,208316148,
559,559529,83898091,817289290,-48555767,721905563,
560,560529,148404789,178559531,-712427050,1239367934,
561,561529,-380601029,105223455,-1339011467,1661777176,
562,562529,-512441912,-343796084,-1790027474,1853270487,
563,563529,-444940979,-880884011,-2090580487,1921597802,
564,564529,-794861481,-800023186,-2123359386,1742846647,
565,565529,-437241503,-1229558003,-1901977411,1369836728,
566,566529,-340486959,-1155909407,-1506651457,929742469,
567,567529,-290453643,-825807600,-905205931,350880547,
568,568529,298779823,-901297976,-257373925,-170882650,
569,569529,277609712,-264065754,364973646,-591361284,
570,570529,568784019,41425416,922357819,-924470956,
571,571529,892456158,220316401,1249513147,-991016779,
572,572529,624491926,848335504,1375859249,-896372255,
573,573529,860353484,738955630,1263602913,-623312075,
574,574529,645709849,864022655,881722697,-138964895,
575,575529,260683639,946420541,370068775,357395179,
576,576529,323821939,388488697,-274995843,910980135,
577,577529,-222469443,357445511,-941946979,1412191459,
578,578529,-378978815,-100139348,-1491505968,1721214520,
579,579529,-384566840,-649134912,-1931980975,1924781653,
580,580529,-788804393,-641063777,-2125936241,1879259708,
581,581529,-495364888,-1156372577,-2067959370,1624270285,
582,582529,-469052227,-1163767766,-1810663301,1263321163,
583,583529,-441999550,-944182705,-1305465445,718153961,
584,584529,118289779,-1085200919,-698997206,180527276,
585,585529,102800652,-497342028,-53758036,-308576239,
586,586529,438232981,-223039600,582934324,-746377107,
587,587529,795367496,-7913192,1037683899,-943562372,
588,588529,601765358,660039748,1322351342,-987703919,
589,589529,905627929,627028713,1373401806,-836752855,
590,590529,738975192,858317990,1141485577,-447711877,
591,591529,417696917,1017763261,742366911,-1849657,
592,592529,495255917,555208858,156302138,553592668,
593,593529,-50842973,585860085,-510017789,1103501471,
594,594529,-218003277,144185400,-1121988537,1508197557,
595,595529,-285450720,-393560235,-1676098618,1836319829,
596,596529,-738187211,-438467317,-2018700088,1926370917,
597,597529,-510495324,-1024660583,-2126897035,1804094575,
598,598529,-560654526,-1108130935,-2025398788,1547413594,
599,599529,-568884996,-1001779584,-1646819146,1068101967,
600,600529,-53359205,-1219643343,-1120197042,548955168,
601,601529,-79081130,-700566984,-493473735,23281949,
602,602529,284104725,-479411092,184096640,-494099328,
603,603529,662618029,-252361110,736478366,-807414362,
604,604529,536335149,433572861,1161954651,-988141521,
605,605529,905988329,461422910,1373932915,-970055552,
606,606529,793036559,789342560,1304979989,-698364646,
607,607529,545586913,1026332370,1044853752,-333114046,
608,608529,651749644,668394621,554210694,189903785,
609,609529,123262374,776426592,-70435617,755209371,
610,610529,-39114768,373241098,-704820237,1227788231,
611,611529,-154323656,-129701444,-1339139748,1661972162,
612,612529,-646010137,-205128007,-1808452177,1881317470,
613,613529,-481442329,-842983721,-2075232147,1898236946,
614,614529,-610038991,-991903041,-2137457395,1764304418,
615,615529,-662665275,-995526753,-1907903804,1378857133,
616,616529,-205555533,-1295993444,-1494651155,911476108,
617,617529,-256850387,-860701809,-926603822,383452297,
618,618529,116595480,-712147732,-249206454,-183312600,
619,619529,502083968,-497110585,364702658,-590950492,
620,620529,432462354,182946751,904691184,-897580389,
621,621529,861658940,252295902,1265028864,-1014633275,
622,622529,803979364,661982840,1361853797,-875053380,
623,623529,636800815,971053193,1258451575,-615469095,
624,624529,783318992,721163588,893591845,-157032658,
625,625529,288640456,917385672,349126923,389270675,
626,626529,146970967,572102560,-266315624,897768244,
627,627529,79378,126386821,-942383533,1412856655,
628,628529,-517888679,44080914,-1508445637,1747000675,
629,629529,-409770406,-622960675,-1916339476,1900972073,
630,630529,-614647477,-821884583,-2139869122,1900466782,
631,631529,-716939369,-926326043,-2072377371,1630995351,
632,632529,-328931398,-1309249754,-1798955160,1245500579,
633,633529,-419570182,-967465674,-1325971243,749368420,
634,634529,-53229365,-907120481,-689847308,166598401,
635,635529,323319990,-726297644,-54381796,-307627215,
636,636529,296886348,-76285147,566691017,-721652395,
637,637529,775637014,12563514,1053414582,-967506094,
638,638529,770602388,484754148,1308476543,-966582312,
639,639529,686137965,854914499,1369679668,-831088945,
640,640529,881458455,710378801,1153004107,-465245306,
641,641529,434706451,1000110505,722277057,28730575,
642,642529,329055517,727754197,165883281,539008972,
643,643529,167549363,359123175,-510845056,1104762842,
644,644529,-361634099,293314415,-1137562461,1531901991,
645,645529,-299815271,-378657092,-1660314348,1812292826,
646,646529,-574668284,-608230785,-2032531294,1947425216,
647,647529,-727805524,-799049111,-2129956660,1808751897,
648,648529,-415953895,-1258361323,-2014092976,1530206060,
649,649529,-557182893,-1013921251,-1666509418,1098072762,
650,650529,-214243983,-1052617003,-1110222563,533771095,
651,651529,137078454,-924986191,-494520426,24876109,
652,652529,138334086,-328071653,169168803,-471376098,
653,653529,653512154,-242905461,752285743,-831475020,
654,654529,694545890,269319342,1148156297,-967138464,
655,655529,690961923,684664065,1371502577,-966357284,
656,656529,939798651,636971373,1316050350,-715215387,
657,657529,552090350,1019576685,1025549945,-303729398,
658,658529,496174005,829921556,564545470,174172883,
659,659529,337091702,554424511,-71713927,757154715,
660,660529,-186869917,526642431,-719125500,1249562581,
661,661529,-158292486,-125580140,-1323338928,1637920251,
662,662529,-493098181,-363891205,-1822225175,1902284021,
663,663529,-694084410,-622205005,-2077062177,1901022839,
664,664529,-461365171,-1146262276,-2126641348,1747839561,
665,665529,-661238427,-997009382,-1926834260,1407672748,
666,666529,-355844704,-1139956224,-1483988745,895245121,
667,667529,-45448461,-1080194821,-928122456,385765812,
668,668529,-32991272,-556831236,-262908793,-162454522,
669,669529,503134701,-498204496,380470440,-614953538,
670,670529,580099405,29662493,890935923,-876641693,
671,671529,651485177,470511117,1263770290,-1012718686,
672,672529,954414905,505783535,1372400043,-891105448,
673,673529,633272672,974728132,1239884602,-587205165,
674,674529,638296045,871730115,904552161,-173718692,
675,675529,497532232,700500619,347358973,391962712,
676,676529,-4309562,729176266,-279434728,917737477,
677,677529,6030068,120196259,-926671897,1388940882,
678,678529,-375501589,-103741470,-1522187159,1767920167,
679,679529,-617389732,-407400174,-1917052577,1902055286,
680,680529,-462587561,-979767501,-2129608291,1884848038,
681,681529,-725313532,-917623419,-2090590730,1658720147,
682,682529,-468712378,-1164132474,-1787723293,1228403326,
683,683529,-213269728,-1181649934,-1327993943,752449170,
684,684529,-206062166,-748439110,-702400422,185705360,
685,685529,334060139,-737455546,-38749571,-331423439,
686,686529,434039278,-218678777,552958802,-700748209,
687,687529,570653682,225381277,1053223473,-967215279,
688,688529,924148818,325339050,1318439843,-981747769,
689,689529,673034336,868521411,1351812430,-803891496,
690,690529,746900570,850080175,1164480544,-482715990,
691,691529,638326341,788703484,719994486,32205622,
692,692529,174809773,887895968,153881169,557279677,
693,693529,182964192,343124003,-495311836,1081117921,
694,694529,-229689048,156321082,-1151287307,1552794008,
695,695529,-502077175,-168658345,-1660007324,1811824803,
696,696529,-419782669,-769041378,-2022877017,1932728923,
697,697529,-745520797,-780660954,-2147483648,1835433503,
698,698529,-545315001,-1124044078,-2002395452,1512399689,
699,699529,-356321315,-1222470383,-1669054797,1101946764,
700,700529,-369758377,-891152194,-1121689632,551226520,
701,701529,157040992,-945712285,-479105362,1409964,
702,702529,265101718,-459694982,155451327,-450493398,
703,703529,1026431926,-630054814,640097919,-660708021,
704,704529,2135606080,-1226770006,679196733,-253327242,
705,705529,1985433840,-659181698,367877012,561258392,
706,706529,1363390674,197231817,-15436775,1311416904,
707,707529,-59389814,1654372776,-253946633,1643772967,
708,708529,-593217514,1960906559,-364924532,1588906432,
709,709529,-188852016,1100438365,-671959742,1670772959,
710,710529,-584187740,939133717,-1130426271,1875589485,
711,711529,-1154151193,908292264,-1455060515,1838405161,
712,712529,-2147483648,1353628297,-1429388828,1304351967,
713,713529,-1889203771,618534270,-1126214493,453746872,
714,714529,-687923978,-911063589,-905841651,-110331528,
715,715529,-80005891,-1600439720,-789702013,-323138390,
716,716529,262469017,-1781875130,-596339624,-455817532,
717,717529,-59349876,-1065745640,-169704550,-768601607,
718,718529,693090701,-1310634276,346452327,-1089954796,
719,719529,1849903519,-1896390342,573887726,-909347805,
720,720529,2147483647,-1597545709,507019829,-292274710,
721,721529,1910064450,-836106276,326389828,414074490,
722,722529,689996624,780336998,249292453,818361217,
723,723529,552456480,1058612280,197486982,999399558,
724,724529,713092993,794055053,-124987257,1393329350,
725,725529,198524911,1010948941,-626400787,1874112402,
726,726529,-490233025,1233639827,-1087370054,2147483647,
727,727529,-1908399279,2107729395,-1251803338,1883805229,
728,728529,-1816592007,1392329962,-1181396731,1249187534,
729,729529,-1148802829,144256022,-1190759847,796578953,
730,730529,-918116572,-506808658,-1216651559,495253715,
731,731529,-620921341,-1026018817,-1118550190,179187544,
732,732529,-1067326669,-542663975,-729019194,-383035296,
733,733529,-131800019,-1266238634,-179072849,-996308399,
734,734529,1141509180,-2147483648,151607653,-1114153113,
735,735529,1631083782,-2083938657,283730882,-822253449,
736,736529,1862047613,-1701203605,333985806,-367449825,
737,737529,1041069934,-262995016,462008175,-67324721,
738,738529,1240623276,-3198579,578532436,144458774,
739,739529,1591320334,-84836092,376480623,680649921,
740,740529,1116073777,466846581,-54039735,1371978056,
741,741529,414794087,1020767632,-513629352,1909882103,
742,742529,-1038474255,2147483647,-782345641,1982295377,
743,743529,-1254533964,1835505960,-897870793,1693837676,
744,744529,-1002721188,958841492,-1113045800,1494573829,
745,745529,-1123602248,476590001,-1346946882,1335315850,
746,746529,-1252144287,95091905,-1426363990,1024784903,
747,747529,-1790566320,304271938,-1187102473,373648965,
748,748529,-1023969922,-627123612,-752032273,-390765809,
749,749529,81945840,-1677480408,-424718206,-792041560,
750,750529,804099864,-2109824312,-209468578,-837240557,
751,751529,1140003692,-1966185743,-2789605,-723567079,
752,752529,801436524,-1016482757,326567573,-710942808,
753,753529,1426974860,-1045882121,624384160,-636797382,
754,754529,1903648746,-985953860,630385123,-179040972,
755,755529,1890055913,-560187990,384220183,536384445,
756,756529,1266344146,297982308,38703043,1229022033,
757,757529,-38982569,1633216998,-185288997,1539264303,
758,758529,-191747177,1544092994,-380302410,1612303129,
759,759529,-414327461,1334517849,-721899460,1746789052,
760,760529,-692313082,1051386228,-1113963126,1850536881,
761,761529,-1227631431,984580309,-1402939463,1759072501,
762,762529,-2131907515,1337473559,-1366424374,1208504017,
763,763529,-1514506186,229506098,-1140982384,476222570,
764,764529,-886022063,-705399563,-955297475,-35043709,
765,765529,-202832698,-1472903737,-775264348,-345114190,
766,766529,194312379,-1711126174,-544370960,-534928397,
767,767529,-21449658,-1105096854,-112345334,-855911578,
768,768529,1020651589,-1650711445,331039722,-1066488699,
769,769529,1681901751,-1721961831,527155899,-838209783,
770,770529,2026407086,-1471828778,517864730,-308789810,
771,771529,1821046095,-743709731,378579143,334627017,
772,772529,770285493,696968885,302622491,737193706,
773,773529,830525408,769939789,179491276,1026800075,
774,774529,559411069,953620730,-167333231,1457780713,
775,775529,103872674,1109210311,-619259553,1863233213,
776,776529,-619483445,1367807955,-1036116301,2069468545,
777,777529,-1783503515,1978058598,-1200262610,1805364123,
778,778529,-1571844026,1138257577,-1203390310,1282668504,
779,779529,-1312456185,314171066,-1228514587,854035183,
780,780529,-968089535,-454952743,-1211819238,487893676,
781,781529,-792155390,-848251363,-1070110931,105465079,
782,782529,-914174538,-701654518,-677554066,-461366883,
783,783529,104569047,-1511625636,-205064660,-956748498,
784,784529,949627179,-1948267667,117126193,-1061675845,
785,785529,1626750330,-2079464410,288363725,-829304125,
786,786529,1665596720,-1497247345,378196237,-434734807,
787,787529,1197115219,-424981702,513696857,-146003879,
788,788529,1487891040,-259918490,550040198,187822398,
789,789529,1369924132,145018229,343202404,731304104,
790,790529,1139940492,442060144,-47958644,1362724637,
791,791529,219059955,1223979159,-473695449,1849099822,
792,792529,-899561165,2003276394,-731645076,1905117925,
793,793529,-993755919,1564754182,-926624370,1737603132,
794,794529,-1236658597,1201719639,-1146773626,1545917117,
795,795529,-1098235466,450259059,-1339132316,1323420281,
796,796529,-1426302232,275895523,-1389271013,968320643,
797,797529,-1672396430,181588838,-1139373942,300999024,
798,798529,-765226918,-895754612,-779228527,-349365378,
799,799529,-138236584,-1448876320,-459220443,-739521701,
800,800529,809147528,-2115061033,-201124526,-849946777,
801,801529,992078945,-1812625318,33660344,-779052606,
802,802529,913346962,-1132670682,369718845,-776619893,
803,803529,1658688862,-1286439217,599231404,-598506364,
804,804529,1718817678,-794050779,596259839,-127100842,
805,805529,1869037130,-538372296,391105183,525898074,
806,806529,1131234681,438237192,76326473,1171754870,
807,807529,90749001,1498531910,-147024476,1481027867,
808,808529,-7606459,1352933079,-404415843,1649008592,
809,809529,-558135017,1483824177,-753704387,1795193386,
810,810529,-727014866,1087398501,-1110179033,1844774100,
811,811529,-1373146326,1135647125,-1363627618,1699239481,
812,812529,-1964453896,1163630404,-1331882896,1155931442,
813,813529,-1382766520,92744956,-1165879953,514118115,
814,814529,-1001285145,-585732840,-983168607,7373815,
815,815529,-228767632,-1445995275,-774954201,-345584875,
816,816529,19009209,-1529122933,-504345733,-595847102,
817,817529,188153097,-1322698570,-79538924,-905848420,
818,818529,1113283761,-1746882388,303826793,-1025069064,
819,819529,1572409468,-1608284186,503575737,-802319249,
820,820529,2028227615,-1473730476,515800061,-305645317,
821,821529,1611736208,-526399767,417489533,275402448,
822,822529,1008428031,449735223,335405699,687290091,
823,823529,907810918,689694244,149652028,1072219726,
824,824529,436024877,1081728176,-187738805,1488842896,
825,825529,137611476,1074179239,-621743633,1867012955,
826,826529,-849118350,1606211499,-999908799,2014354926,
827,827529,-1541008518,1726302848,-1166998630,1754731473,
828,828529,-1488970595,1052214748,-1234716277,1330353167,
829,829529,-1454894502,462059742,-1247733206,883289991,
830,830529,-915996715,-509036234,-1212992125,489674952,
831,831529,-1017785404,-614012039,-1037019700,55093940,
832,832529,-688917824,-935516488,-644758804,-511281954,
833,833529,199697328,-1610381240,-235871056,-909854331,
834,834529,800559540,-1793498625,97310419,-1031516054,
835,835529,1672957342,-2127443012,289071143,-830384581,
836,836529,1465897008,-1289926849,409190760,-481912374,
837,837529,1397607853,-633133352,544188563,-192411484,
838,838529,1584428808,-360132499,521565197,231166319,
839,839529,1237395387,282614161,322149196,763344568,
840,840529,1158270614,423015776,-46236254,1360101596,
841,841529,53313293,1396056269,-442896485,1802222862,
842,842529,-713886670,1810512305,-705124138,1864751936,
843,843529,-917538023,1485631687,-952090333,1776365121,
844,844529,-1331517882,1300205790,-1168275504,1578641482,
845,845529,-1116015037,468702787,-1338161280,1321943008,
846,846529,-1567544474,422536647,-1356924671,919088831,
847,847529,-1480540162,-17591084,-1117380051,267520812,
848,848529,-729293720,-933060640,-802439616,-314036035,
849,849529,-187850828,-1397363347,-479471226,-708698616,
850,850529,764495961,-2068713536,-202543123,-847786625,
851,851529,854635524,-1669928620,68197544,-831621235,
852,852529,1130935696,-1358567923,388050554,-804524749,
853,853529,1647658907,-1274990916,576589802,-564042527,
854,854529,1704609448,-779294670,578853325,-100605142,
855,855529,1818202006,-485600087,386730712,532555784,
856,856529,977999517,597325200,112278227,1117031081,
857,857529,340647088,1239088149,-130553633,1455957010,
858,858529,-54994998,1402131697,-428098272,1685058175,
859,859529,-558365860,1484070260,-767722955,1816531655,
860,860529,-764133090,1125931027,-1116669636,1854651170,
861,861529,-1549113684,1318331620,-1327988759,1644991843,
862,862529,-1692783208,881581224,-1315531731,1131045161,
863,863529,-1444262689,156595646,-1191193965,552651048,
864,864529,-1008444844,-578295224,-994648729,24846305,
865,865529,-244600067,-1429563675,-781768159,-335215635,
866,866529,-169696531,-1333213335,-470713446,-647039421,
867,867529,459385851,-1604292845,-62571150,-931672032,
868,868529,1059594461,-1691132133,277667652,-985251146,
869,869529,1549495220,-1584494017,492828576,-785964007,
870,870529,2024489387,-1469858257,510433882,-297477678,
871,871529,1431974627,-339770562,448400867,228352689,
872,872529,1257184815,191474394,352353488,661495630,
873,873529,871944694,726940283,124391570,1110669082,
874,874529,405187138,1113743550,-199551245,1506819345,
875,875529,125057314,1087201007,-624859030,1871756409,
876,876529,-998272521,1761070168,-971073126,1970464835,
877,877529,-1325031086,1502072834,-1151674960,1731406553,
878,878529,-1513608753,1077798249,-1257328588,1364772417,
879,879529,-1474009585,481908441,-1261456866,904177017,
880,880529,-958437432,-464986277,-1214412518,491838085,
881,881529,-1126240060,-501407430,-1008642190,11900893,
882,882529,-499440597,-1132232235,-632690818,-529652463,
883,883529,167726286,-1577190451,-255024707,-880698751,
884,884529,813217542,-1806633247,82183042,-1008490505,
885,885529,1590931799,-2042292396,287804012,-828456683,
886,886529,1391694596,-1212888798,438772572,-526939107,
887,887529,1578993020,-821445708,552284298,-204734577,
888,888529,1525858936,-299326791,505330634,255878649,
889,889529,1290766970,227209377,307122370,786217484,
890,890529,1043421800,542248291,-48961531,1364247733,
891,891529,-5354060,1456960172,-411344186,1754196236,
892,892529,-521173937,1610439662,-700381500,1857534889,
893,893529,-1011184628,1582859777,-966953530,1798989195,
894,894529,-1244803152,1210179385,-1181604141,1598928386,
895,895529,-1244553782,602149621,-1343086096,1329437656,
896,896529,-1630685365,488084968,-1323962345,868915981,
897,897529,-1267547631,-238720250,-1114362769,262931013,
898,898529,-850389702,-807329246,-817593974,-290969464,
899,899529,-87564727,-1501483630,-490348743,-692143824,
900,900529,642931980,-1942509710,-209099131,-837807547,
901,901529,777184773,-1589519138,100994492,-881542200,
902,902529,1357254671,-1593534988,391098313,-809161630,
903,903529,1519120986,-1141532113,560304213,-539254214,
904,904529,1796997258,-875215895,569884982,-86956696,
905,905529,1714356316,-377793805,380124506,542612599,
906,906529,892132813,686477061,143189342,1069980668,
907,907529,560973685,1010340215,-126527031,1449828690,
908,908529,-169145552,1520651360,-445072701,1710895381,
909,909529,-485608687,1408531865,-776337558,1829642107,
910,910529,-855117933,1220383660,-1121589893,1862141919,
911,911529,-1625123451,1397252488,-1299894479,1602228697,
912,912529,-1499722220,681139883,-1310854483,1123925417,
913,913529,-1531785506,247466708,-1207398925,577318053,
914,914529,-951519830,-637392365,-1004633200,40042612,
915,915529,-340020195,-1330506843,-784043018,-331752662,
916,916529,-215453575,-1285702819,-445098823,-686028054,
917,917529,613332483,-1764123627,-58596791,-937721825,
918,918529,995449773,-1624535392,263873670,-964253413,
919,919529,1606937365,-1644125325,480511757,-767217121,
920,920529,1905000591,-1345812044,510500895,-297580923,
921,921529,1427649685,-335280089,472904413,191055828,
922,922529,1375591861,68545123,354066229,658889250,
923,923529,815240574,785811824,113906967,1126628601,
924,924529,482099037,1033896697,-213906924,1528669940,
925,925529,-29171659,1247318198,-623794156,1870133776,
926,926529,-965293687,1726827360,-946088808,1932436302,
927,927529,-1225798000,1399052162,-1153064938,1733524113,
928,928529,-1581698768,1148493771,-1264849933,1376220022,
929,929529,-1367329963,371150955,-1276510297,927089577,
930,930529,-1142934313,-273441474,-1213938742,491116275,
931,931529,-1072928933,-556759099,-982281447,-28223336,
932,932529,-399880564,-1235594745,-636797252,-523399698,
933,933529,77757435,-1483776157,-260978462,-871637751,
934,934529,945035093,-1943493474,68036350,-986958676,
935,935529,1393483560,-1837300931,286769460,-826881014,
936,936529,1445035505,-1268267078,466191849,-568675225,
937,937529,1690328890,-937038373,546894511,-196528958,
938,938529,1418220534,-187566259,499271277,265101099,
939,939529,1430296006,82343614,294836591,804916527,
940,940529,853812957,739098407,-51225242,1367694830,
941,941529,35537085,1414511254,-384230398,1712924813,
942,942529,-401130575,1485804530,-705334921,1865075170,
943,943529,-1119538616,1695361436,-974158420,1809956417,
944,944529,-1118565563,1079116584,-1192258183,1615143878,
945,945529,-1413174379,777207377,-1345255626,1332740723,
946,946529,-1600339403,456584418,-1298816459,830640340,
947,947529,-1154598605,-355989119,-1117780569,268133648,
948,948529,-938828342,-715506551,-825810901,-278461320,
949,949529,11873837,-1604720320,-500644884,-676472982,
950,950529,494155090,-1788054436,-209542149,-837133415,
951,951529,811664430,-1625313683,123115383,-915212689,
952,952529,1443484383,-1683060962,389147060,-806191018,
953,953529,1463885024,-1084182244,552257630,-527005750,
954,954529,1870358507,-951378690,558351025,-69401449,
955,955529,1571427493,-229408829,382450109,539071901,
956,956529,949446430,626973355,162386977,1040760108,
957,957529,607998529,961519913,-128137613,1452281178,
958,958529,-192043245,1544426995,-451427291,1720567673,
959,959529,-424653290,1345246921,-790132416,1850639080,
960,960529,-1010447907,1381645917,-1116603746,1854551538,
961,961529,-1533158486,1301771492,-1282457612,1575688267,
962,962529,-1490371847,671434686,-1313609457,1128120181,
963,963529,-1536235477,252090714,-1211090398,582935949,
964,964529,-884797237,-706667919,-1020574042,64306289,
965,965529,-519407755,-1144265180,-777568685,-341607485,
966,966529,-90846347,-1415073385,-427885038,-712229563,
967,967529,599580619,-1749845223,-63455156,-930325383,
968,968529,990834013,-1619737403,262694786,-962460132,
969,969529,1691310453,-1731728228,463604439,-741482304,
970,970529,1703502994,-1136614503,516899815,-307320381,
971,971529,1569887077,-482952622,490927599,163621467,
972,972529,1358192728,86606991,347248492,669267985,
973,973529,797862164,803861705,114029595,1126441363,
974,974529,582633153,929515868,-230198164,1553466619,
975,975529,-237898623,1464019935,-618548810,1862150381,
976,976529,-825427650,1581618815,-927311302,1903853796,
977,977529,-1233193620,1406726777,-1160643303,1745060417,
978,978529,-1611263817,1179195226,-1265048412,1376522341,
979,979529,-1264983655,264891120,-1291071591,949252710,
980,980529,-1338940538,-69948739,-1209851247,484894747,
981,981529,-949792832,-684598305,-963857369,-56267230,
982,982529,-396654528,-1238946227,-643519622,-513166691,
983,983529,49399038,-1454329343,-262665011,-869070420,
984,984529,1029695224,-2031389483,55256247,-967506475,
985,985529,1224647697,-1662017040,290746161,-832934419,
986,986529,1550020450,-1377263435,482726441,-593842483,
987,987529,1691960436,-938731819,542200962,-189384021,
988,988529,1409727930,-178745608,495984443,270103686,
989,989529,1483123489,27495885,282836227,823182199,
990,990529,713742840,884519265,-45872240,1359546395,
991,991529,133840202,1312450265,-370693652,1692320665,
992,992529,-418749537,1504098357,-707874366,1868941615,
993,993529,-1094669203,1669545459,-978100583,1815956109,
994,994529,-1098959560,1058757906,-1204934237,1634438264,
995,995529,-1535835962,904556196,-1337449740,1320858844,
996,996529,-1491599212,343687451,-1288350279,814709603,
997,997529,-1204210070,-304480991,-1119101722,270145588,
998,998529,-879714301,-776874872,-828992936,-273618805,
999,999529,9863362,-1602637658,-515061705,-654528839,
1000,1000529,371684103,-1660902754,-199228623,-852831922,
1001,1001529,943328407,-1762009902,131498876,-927973668,
