551,551530,-301214737,-428523482,-448792756,116096323,
552,552530,234559723,-378954732,220604959,-425180361,
553,553530,358639765,118133546,788966837,-798760909,
554,554530,582076801,446632697,1220980097,-1020442367,
555,555530,855541885,579001704,1406729790,-983561253,
556,556530,645312743,1008597515,1365191598,-762415825,
557,557530,900096656,725009797,1069335314,-337656817,
558,558530,406489576,985315080,575423173,208486571,
559,559530,458228576,487306275,-41177155,790110359,
560,560530,-3337062,387691258,-719539819,1364914465,
561,561530,-223606359,-12492704,-1323725485,1789796772,
562,562530,-376299265,-445512264,-1817279927,2079318262,
563,563530,-756713853,-523150437,-2083506141,2120145472,
564,564530,-530634355,-1041549775,-2122927180,1964693171,
565,565530,-834053849,-786560910,-1908413998,1601681733,
566,566530,-395218456,-1064437609,-1471557835,1084346227,
567,567530,-409001835,-664776777,-892677176,514421706,
568,568530,-39460825,-505816702,-217167908,-83122375,
569,569530,276150488,-211533083,413650216,-553121436,
570,570530,361441835,313217047,959765184,-904083821,
571,571530,829711070,348431010,1302427306,-1022214527,
572,572530,609425350,928801103,1421432169,-933752997,
573,573530,936888760,726877186,1291215261,-637558114,
574,574530,577704826,999374526,918216688,-157049571,
575,575530,540416937,717726981,385174105,393737274,
576,576530,274260307,496181113,-276482707,1004066007,
577,577530,-128903730,309547977,-925166790,1513585520,
578,578530,-156090012,-287642642,-1514968663,1920046846,
579,579530,-688281029,-297026611,-1929483177,2114878743,
580,580530,-496762289,-910026698,-2126467167,2095226752,
581,581530,-824152047,-783934638,-2082769781,1870773903,
582,582530,-565284718,-1031279138,-1780400667,1436034708,
583,583530,-469167724,-880686063,-1301266848,912556854,
584,584530,-310795620,-599856354,-665052261,300838946,
585,585530,165582558,-515577993,-8379816,-240700522,
586,586530,148953862,129456323,614924839,-694899081,
587,587530,717877295,132271542,1094627089,-963169469,
588,588530,577629749,748078765,1366231731,-1012246644,
589,589530,883095435,717083418,1408983254,-861909037,
590,590530,739528067,924088730,1182317668,-480266032,
591,591530,582927950,910200647,763538752,9352917,
592,592530,529715706,579839622,163217162,612169017,
593,593530,124759,586296734,-492020578,1178617790,
594,594530,42681756,-78178609,-1138982666,1673372760,
595,595530,-534411485,-94608306,-1676651390,2011374418,
596,596530,-465680683,-684906422,-2019217485,2129364942,
597,597530,-731173335,-763142319,-2147483648,2055116524,
598,598530,-711225000,-920290653,-2001150309,1734199676,
599,599530,-498820958,-1041070893,-1648863274,1285447990,
600,600530,-541553552,-676748614,-1094872835,702532025,
601,601530,16820268,-757226382,-451262595,119887464,
602,602530,-31784773,-103659321,208720785,-406956227,
603,603530,525478800,-54320009,795391487,-808615372,
604,604530,544543800,485437881,1203713689,-993961804,
605,605530,757096397,680736663,1414494714,-995469765,
606,606530,861875034,784766952,1351294203,-741097641,
607,607530,604357280,1030697222,1070055982,-338764439,
608,608530,728198276,652787912,571392397,214666568,
609,609530,168273133,787002501,-50962971,805119456,
610,610530,202786055,174643553,-713903203,1356270089,
611,611530,-309024119,75791613,-1340200142,1815065542,
612,612530,-426856569,-393250601,-1808732855,2066209990,
613,613530,-579427249,-706384409,-2098203134,2142683532,
614,614530,-802750488,-760310771,-2120137958,1960414717,
615,615530,-516105073,-1115184524,-1914027926,1610294768,
616,616530,-701926802,-747420544,-1479162090,1096008546,
617,617530,-168625881,-913236249,-888079960,507371507,
618,618530,-170457878,-370402609,-232601392,-59453389,
619,619530,274313226,-209648109,422653006,-566931783,
620,620530,495606453,174539083,944496248,-880662286,
621,621530,587379069,598917379,1307087291,-1029360281,
622,622530,916282737,611632722,1414253593,-922744933,
623,623530,620614859,1053774309,1285837184,-629310395,
624,624530,846564918,721485325,921559351,-162177421,
625,625530,367145763,896808546,371019136,415448164,
626,626530,320880213,447998822,-267345085,990054233,
627,627530,-40658804,218352806,-940766023,1537508152,
628,628530,-363264082,-73522752,-1508669550,1910383483,
629,629530,-399525921,-595480061,-1938156256,2128181886,
630,630530,-815228190,-580861153,-2129616020,2100056682,
631,631530,-533214843,-1084651606,-2080855104,1867838712,
632,632530,-776527258,-812928021,-1793064354,1455457255,
633,633530,-375497611,-977503734,-1292312950,898821066,
634,634530,-270227881,-641799778,-680718625,324867366,
635,635530,-1858360,-342504656,-696017,-252483221,
636,636530,413053795,-143513622,604866694,-679473369,
637,637530,404586656,456080900,1093666939,-961696172,
638,638530,883790313,431647783,1366584570,-1012789768,
639,639530,638987032,969376390,1397997691,-845061753,
640,640530,877777561,781193479,1190791316,-493259088,
641,641530,575219227,918181345,748072844,33073180,
642,642530,405595918,708120959,172004418,598690731,
643,643530,233634192,344948104,-503313089,1195936536,
644,644530,-258228168,232836636,-1137837139,1671614969,
645,645530,-220219906,-419360308,-1677944822,2013359589,
646,646530,-736775736,-404701200,-2028368471,2143402130,
647,647530,-551826637,-948501586,-2139773295,2043289103,
648,648530,-766739462,-862924891,-2016145687,1757196267,
649,649530,-577024859,-960238400,-1639265530,1270729606,
650,650530,-343830023,-881109118,-1107214247,721459849,
651,651530,-264846088,-466110911,-448132639,115088875,
652,652530,283151578,-429153429,205738456,-402382862,
653,653530,233818617,247125015,788191012,-797574979,
654,654530,760558552,262161427,1210411312,-1004231962,
655,655530,655398483,785859651,1400235931,-973600374,
656,656530,831081223,816589223,1361396204,-756591064,
657,657530,761963462,867802950,1056881129,-318558188,
658,658530,472167010,917419804,576343565,207071196,
659,659530,476647325,468264803,-55628284,812274347,
660,660530,-102556519,490236868,-719070050,1364196855,
661,661530,-61553117,-179977026,-1334738217,1806688687,
662,662530,-572104893,-243132133,-1822004203,2086562619,
663,663530,-562405868,-723976159,-2087903810,2126887834,
664,664530,-688637297,-878251776,-2133907239,1981531205,
665,665530,-740771979,-882988433,-1907449165,1600206550,
666,666530,-407171733,-1052058094,-1485459212,1105668407,
667,667530,-480507387,-590880961,-891178400,512120605,
668,668530,102523920,-652561081,-228559608,-65652357,
669,669530,89170934,-18281791,410604650,-548452791,
670,670530,559729587,108257258,954688303,-896293466,
671,671530,655647210,528356852,1292982502,-1007726172,
672,672530,727983195,806265919,1422231767,-934982392,
673,673530,895011103,770156558,1277999537,-617291874,
674,674530,535385642,1043107346,920528236,-160594519,
675,675530,659183399,594973661,373496096,411650433,
676,676530,100372734,675906457,-277961685,1006336346,
677,677530,68780269,105240849,-930975874,1522493376,
678,678530,-342112258,-95379251,-1522842846,1932119338,
679,679530,-547370339,-442683734,-1929029159,2114183672,
680,680530,-567379570,-837028758,-2138857880,2114233603,
681,681530,-836498504,-771174604,-2079867786,1866323297,
682,682530,-472322307,-1127357756,-1792256325,1454217263,
683,683530,-626033634,-718548589,-1301317145,912630852,
684,684530,-118306233,-798824746,-671609123,310894925,
685,685530,-28009746,-315485216,-14661714,-231061854,
686,686530,308837088,-35781742,614870444,-694815565,
687,687530,620326751,233091453,1083187741,-945626397,
688,688530,595343158,729776344,1369503428,-1017266237,
689,689530,948267559,649715020,1397078411,-843651676,
690,690530,603186255,1065000053,1183546107,-482146493,
691,691530,765839304,721162861,756246818,20537892,
692,692530,333072554,783086590,158515371,619377562,
693,693530,175139875,405400878,-492719362,1179687246,
694,694530,-79364290,47959286,-1149348858,1689272270,
695,695530,-487250921,-143350073,-1673222888,2006118106,
696,696530,-429612237,-722188237,-2031030165,2147483647,
697,697530,-843959752,-646553249,-2145150552,2051536732,
698,698530,-542080480,-1095123065,-2009137968,1746446205,
699,699530,-693960384,-839393279,-1652012948,1290281468,
700,700530,-355531236,-869000909,-1096322134,704756530,
701,701530,-126743515,-608852942,-460451121,133980150,
702,702530,43547053,-181505793,212098463,-412137106,
703,703530,1548099027,-1111248350,598176917,-506165215,
704,704530,1992604146,-1011143817,557405767,-2788049,
705,705530,1987917544,-591286879,286089322,735015932,
706,706530,960810398,682533423,-7375196,1342498267,
707,707530,-223182713,1885968622,-140314138,1517401492,
708,708530,-42830307,1449625783,-333430446,1602259881,
709,709530,-308769553,1280032980,-717681558,1827568816,
710,710530,-686615227,1093855913,-1123558975,1984496929,
711,711530,-1632816574,1443952341,-1340999973,1816287752,
712,712530,-2147483648,1385036984,-1253422283,1214597019,
713,713530,-1616782662,365704032,-1045331117,528028047,
714,714530,-601812523,-968006636,-926270218,129548538,
715,715530,-216300756,-1425036750,-824989294,-59793650,
716,716530,-360657073,-1100094242,-519414032,-375809533,
717,717530,223521584,-1318515844,-73046490,-742536454,
718,718530,803887346,-1377431057,323699439,-912575713,
719,719530,2043551433,-2038197799,471577636,-641939032,
720,720530,2058284847,-1440470333,384258046,-21477090,
721,721530,1272535024,-109151803,342524288,449857221,
722,722530,946536899,580361901,329807904,740302317,
723,723530,776098555,893043376,179604575,1067160837,
724,724530,799631184,769988931,-192116537,1545722016,
725,725530,52249096,1222291082,-664096474,2002862142,
726,726530,-1000870013,1814063741,-991919057,2101215492,
727,727530,-1907259012,2147483647,-1074836293,1743091997,
728,728530,-1435998868,1035114290,-1104331633,1290303379,
729,729530,-1149729881,179872583,-1205362303,1004402047,
730,730530,-1132909052,-252528353,-1209962564,689712130,
731,731530,-1060775010,-539405700,-1017101689,236507537,
732,732530,-1071602760,-507978210,-590954353,-388050404,
733,733530,245198998,-1619022290,-163140385,-832826540,
734,734530,1186639744,-2147483648,56319207,-805412750,
735,735530,1511270914,-1906338031,185585277,-538138091,
736,736530,1277770383,-1037168346,354719670,-295846361,
737,737530,1287901308,-456840861,527018668,-92707296,
738,738530,1491925418,-196869322,533845868,264263474,
739,739530,1643131855,-68431841,280078348,869340946,
740,740530,1099356932,552207659,-138505090,1545309374,
741,741530,-341512234,1865677673,-439364815,1854072189,
742,742530,-709384018,1860440363,-631024260,1830162308,
743,743530,-1061560397,1683530329,-857103556,1738481813,
744,744530,-978681676,977396892,-1119481766,1643469470,
745,745530,-1246083088,640917672,-1340806983,1496343016,
746,746530,-1879186806,776004595,-1298943121,1024770123,
747,747530,-1624286871,159865928,-1013939836,316743551,
748,748530,-759122916,-870821883,-708407991,-248294120,
749,749530,213972279,-1777758084,-492043633,-488585593,
750,750530,464828769,-1716819567,-265032739,-570065258,
751,751530,802242190,-1568968083,41991917,-636543976,
752,752530,860143678,-1025475504,390064203,-685051982,
753,753530,1723079520,-1292065171,593025147,-498266378,
754,754530,2147483647,-1171225726,492058417,97420124,
755,755530,1480492466,-66850212,285871798,735348358,
756,756530,918382873,726358427,92847034,1188803893,
757,757530,104076473,1547753140,-93242968,1445218527,
758,758530,22340137,1382289429,-358568855,1640806111,
759,759530,-268804028,1238707433,-761741531,1895137734,
760,760530,-946412258,1362367216,-1126969852,1989733574,
761,761530,-1848004333,1666358400,-1257612557,1688403432,
762,762530,-1837770108,1064932513,-1188235836,1114623275,
763,763530,-1333542887,72964206,-1089182906,595283121,
764,764530,-870190142,-690616076,-972344438,200212989,
765,765530,-301918965,-1336548395,-805887637,-89091583,
766,766530,-500630380,-955430754,-459320590,-467975859,
767,767530,332743762,-1431418204,-8007596,-842277790,
768,768530,1230030824,-1817861459,290220634,-861221061,
769,769530,1782510768,-1768366822,408314942,-544920684,
770,770530,1811804781,-1185740631,414406777,-67725848,
771,771530,1314268158,-152310180,409735609,346782264,
772,772530,1058954674,464178175,368110525,681571770,
773,773530,976164864,686286163,160399015,1096618214,
774,774530,818765074,750225866,-251147589,1636244869,
775,775530,-355791364,1644003337,-651428132,1983425856,
776,776530,-1001483349,1814666996,-904745967,1967532812,
777,777530,-1566768831,1795593191,-1050721899,1706119823,
778,778530,-1476313883,1076809004,-1135318899,1337819654,
779,779530,-1075990793,103639863,-1242107594,1060748364,
780,780530,-1413472339,37439934,-1208516367,687497727,
781,781530,-1210458012,-384706310,-937082641,113792937,
782,782530,-694737151,-897478047,-553329964,-445751838,
783,783530,340971716,-1717998199,-212269598,-757482981,
784,784530,1008642135,-1963519210,22760448,-753946743,
785,785530,1396608689,-1787836666,205859660,-569230096,
786,786530,1203088664,-959979236,409351854,-379632599,
787,787530,1413558399,-586715657,571727846,-161275625,
788,788530,1840736338,-557385297,491388749,329382225,
789,789530,1346509492,238165609,228563927,948345119,
790,790530,905163648,752900421,-99790901,1485929264,
791,791530,-219320183,1739374805,-387932463,1775193560,
792,792530,-692706114,1843203769,-605532747,1791073941,
793,793530,-796927236,1410027084,-883281732,1778635056,
794,794530,-1093835238,1096437206,-1172672203,1725037500,
795,795530,-1565467638,970994171,-1314028904,1455267053,
796,796530,-1798090048,692167611,-1228937835,917413771,
797,797530,-1375108070,-97659774,-1005046541,303113842,
798,798530,-780300912,-848908698,-741261950,-197911130,
799,799530,222674606,-1786761355,-522251414,-442266429,
800,800530,246258920,-1490931212,-256566784,-583048794,
801,801530,672793510,-1435182153,113933018,-746869239,
802,802530,1281851783,-1461326456,407814666,-712270182,
803,803530,1679969005,-1247481213,541421315,-419130016,
804,804530,2016274764,-1035635492,472874288,126836327,
805,805530,1408044561,8018917,304103391,707392589,
806,806530,812662231,835634719,143418228,1111248322,
807,807530,332267702,1311903894,-65609227,1402837197,
808,808530,207579225,1190842216,-406761455,1714716514,
809,809530,-519790964,1498117246,-797384391,1949800526,
810,810530,-1106811506,1528140889,-1087070027,1928539995,
811,811530,-1694666131,1507869340,-1216870274,1625919482,
812,812530,-1844635468,1072033117,-1174703928,1093872776,
813,813530,-1096766155,-171755307,-1117797846,639171037,
814,814530,-1011007472,-545059993,-1018167467,270486531,
815,815530,-611827149,-1016252659,-768868142,-145872139,
816,816530,-287771011,-1175451744,-404988307,-551299077,
817,817530,435193679,-1537291884,-11877586,-836335208,
818,818530,1264245706,-1853211219,261430270,-817067751,
819,819530,1741891553,-1726383988,381015977,-503060657,
820,820530,1607442269,-974534952,432162452,-94959405,
821,821530,1283694641,-120723407,470206914,254047197,
822,822530,1402223742,109403656,370787267,677472864,
823,823530,914930590,749598470,111528195,1171563006,
824,824530,663596249,910582531,-259942538,1649726899,
825,825530,-347358913,1635276403,-633320935,1955659682,
826,826530,-1151224605,1969439242,-861030020,1900492380,
827,827530,-1268016093,1486817353,-1034714612,1681570908,
828,828530,-1401970844,999985541,-1187640881,1418059956,
829,829530,-1333339067,369613369,-1260415188,1088823324,
830,830530,-1457417041,82849896,-1171584585,630859615,
831,831530,-1138838733,-458725709,-905619926,65542438,
832,832530,-629665963,-964725737,-547187641,-455172646,
833,833530,483648762,-1865464996,-244143003,-708600229,
834,834530,878866106,-1829382938,-11112418,-701997779,
835,835530,1121830212,-1503841557,246261693,-631195975,
836,836530,1466903140,-1232663244,451304248,-443970608,
837,837530,1453490661,-627970325,557728452,-139801185,
838,838530,1849887928,-566842913,468580375,364361639,
839,839530,1346384920,238298622,204361527,985459495,
840,840530,641323799,1025585219,-75506499,1448682115,
841,841530,-101023456,1617092248,-337334261,1697598656,
842,842530,-473431464,1616589008,-617162142,1808914529,
843,843530,-861498537,1476775702,-923039625,1839606015,
844,844530,-1222778540,1229701432,-1176637576,1731113259,
845,845530,-1565638368,971154181,-1294365402,1425111418,
846,846530,-1889941425,787105247,-1192685207,861820671,
847,847530,-1119236724,-362110836,-999160401,294088030,
848,848530,-724807653,-906252043,-792316205,-119615812,
849,849530,-79772746,-1474172710,-527624748,-434029845,
850,850530,329811803,-1577307026,-221896121,-636217544,
851,851530,662622613,-1424653501,134811139,-778885400,
852,852530,1384626841,-1567550190,411543486,-717990863,
853,853530,1793170429,-1364479471,505658247,-364282860,
854,854530,1821353582,-834172279,452438943,158175962,
855,855530,1269776228,150916652,344757259,645043831,
856,856530,1011586954,630034583,172537073,1066592298,
857,857530,387419675,1254910101,-83226044,1429855856,
858,858530,166918526,1232868448,-426827646,1745490349,
859,859530,-490209366,1467541361,-815202483,1977125950,
860,860530,-1377074527,1807472340,-1060725707,1888135215,
861,861530,-1513750257,1320868653,-1174500632,1560941542,
862,862530,-1669577952,891113981,-1197830712,1129345430,
863,863530,-1236766746,-27046159,-1147069338,684060890,
864,864530,-1028249148,-527248705,-1018389792,270822886,
865,865530,-697590697,-927618663,-750272615,-174390543,
866,866530,-277633412,-1185932112,-372786665,-600680861,
867,867530,631587931,-1740267904,-17761969,-827308184,
868,868530,1274798035,-1864106308,217810291,-750173786,
869,869530,1480883561,-1456626155,383633054,-507078774,
870,870530,1707392352,-1077855576,464169650,-144043673,
871,871530,1288906643,-126096649,482646637,234972994,
872,872530,1457919222,51841482,371962012,675670093,
873,873530,1061297211,598323680,75780819,1226384523,
874,874530,381424337,1202221001,-270482968,1665890247,
875,875530,-348731047,1636680501,-591950805,1892214847,
876,876530,-1006571682,1819942243,-846295290,1877896937,
877,877530,-1247125961,1465230656,-1050383113,1705599598,
878,878530,-1401845160,999855492,-1206972447,1447706502,
879,879530,-1375945733,413645697,-1271770571,1106238562,
880,880530,-1630037202,261263532,-1143499548,587786588,
881,881530,-987085556,-615579637,-874037881,17107890,
882,882530,-458926096,-1141185917,-574865736,-412721450,
883,883530,283635650,-1658730775,-266164155,-674829958,
884,884530,934153182,-1886539688,-6451467,-709147933,
885,885530,1009443997,-1387678918,261300224,-654259558,
886,886530,1497938379,-1264749565,481034268,-489563989,
887,887530,1671159015,-852933535,541697333,-115212039,
888,888530,1737772476,-450954239,433448038,418239008,
889,889530,1213636404,375489572,214349526,970137819,
890,890530,689281289,976011691,-50142031,1409784039,
891,891530,-63611143,1578427172,-327847306,1683052917,
892,892530,-436947975,1578891756,-621279548,1815228803,
893,893530,-747289762,1358732742,-954636777,1888061847,
894,894530,-1489807973,1505690696,-1179966246,1736216548,
895,895530,-1535671862,940168175,-1254354561,1363751076,
896,896530,-1722193057,613736210,-1189237324,856536251,
897,897530,-1192908382,-285956316,-1012935480,315211882,
898,898530,-636165602,-997878388,-808671413,-94534550,
899,899530,-211120836,-1338413340,-535995884,-421191160,
900,900530,242605510,-1487182209,-190252347,-684747552,
901,901530,821165726,-1588515669,153070075,-806886138,
902,902530,1472654026,-1658522409,384559184,-676606608,
903,903530,1646888756,-1213289536,489617175,-339683297,
904,904530,1841980250,-855497656,459529631,147301029,
905,905530,1212036433,210595419,358547444,623894745,
906,906530,1011649101,629967116,196708557,1029522958,
907,907530,631540730,1002600244,-103927892,1461607370,
908,908530,-31337362,1437788737,-455675546,1789730767,
909,909530,-543295266,1522395454,-797817301,1950460394,
910,910530,-1320896609,1749405966,-1044099868,1862638886,
911,911530,-1528863088,1336492495,-1165561607,1547234916,
912,912530,-1559628745,777479322,-1206314898,1142357300,
913,913530,-1239158500,-24570261,-1175105249,727055828,
914,914530,-1206565417,-342953253,-1013103409,262713148,
915,915530,-673278590,-952757493,-716914691,-225547719,
916,916530,-110804666,-1358351792,-374716206,-597718101,
917,917530,529348768,-1634587071,-31468131,-806289850,
918,918530,1368795081,-1961267423,205763106,-731699823,
919,919530,1355987527,-1327535927,377364916,-497465700,
920,920530,1616948666,-984385840,497305980,-194861801,
921,921530,1517684701,-362547578,490143330,223477775,
922,922530,1413203730,98067237,345753652,715862906,
923,923530,1008101790,653297044,67750651,1238698314,
924,924530,364211649,1220010123,-265562459,1658344334,
925,925530,-392056852,1681457879,-576027453,1867794889,
926,926530,-965809473,1777814702,-830082014,1853032008,
927,927530,-1078321095,1290761376,-1072630960,1739720726,
928,928530,-1571539826,1175253293,-1228808668,1481193985,
929,929530,-1436681650,476408026,-1251271814,1074798933,
930,930530,-1518771647,146262677,-1132460116,570857937,
931,931530,-1073251530,-526514683,-867706623,7398593,
932,932530,-288104616,-1317745178,-584068512,-398606942,
933,933530,207882434,-1580422885,-292629314,-634243329,
934,934530,787728098,-1735212519,7962891,-731257097,
935,935530,1100584994,-1481883682,285651640,-691603514,
936,936530,1565908784,-1334993411,476049607,-481917048,
937,937530,1640674617,-821421873,529921131,-97152693,
938,938530,1763930500,-477991498,422593809,434883271,
939,939530,1134217475,457568560,213345697,971677166,
940,940530,600944794,1067311188,-20492112,1364313059,
941,941530,178762350,1327919177,-326666117,1681243489,
942,942530,-532395984,1677556553,-646949134,1854595557,
943,943530,-788491796,1401307766,-955058357,1888705640,
944,944530,-1462842177,1477816525,-1177782518,1732868805,
945,945530,-1643631116,1051754023,-1237400943,1337751135,
946,946530,-1580109431,466880859,-1178706833,840386777,
947,947530,-1141877260,-338690951,-1037797359,353341115,
948,948530,-757668858,-872300202,-820382358,-76575917,
949,949530,-252317882,-1295839897,-517856703,-449010138,
950,950530,333344256,-1580965355,-181365756,-698375151,
951,951530,761576886,-1526923170,156167402,-811636054,
952,952530,1601549014,-1791744746,374962376,-661888269,
953,953530,1590939266,-1155456459,466803356,-304696115,
954,954530,1669056307,-676777282,478777525,117779938,
955,955530,1391047580,25570480,376467886,596413017,
956,956530,979613463,663088296,187581811,1043521666,
957,957530,651547388,981920945,-110755268,1472076979,
958,958530,-19713807,1425776090,-468204225,1808943894,
959,959530,-653180449,1635964728,-792257067,1941932312,
960,960530,-1315358857,1743678206,-1019541643,1824976491,
961,961530,-1376636857,1179160942,-1170095587,1554190559,
962,962530,-1618655413,838496731,-1227822228,1175340273,
963,963530,-1309696812,48327097,-1172705286,723372730,
964,964530,-1137810041,-414020180,-1010404475,258575414,
965,965530,-808382503,-813114544,-702126708,-248226410,
966,966530,63477205,-1538487616,-367250163,-609167634,
967,967530,543958757,-1649675485,-58588949,-764696895,
968,968530,1219040408,-1806494171,203631784,-728432992,
969,969530,1412364260,-1385809231,392313919,-520391167,
970,970530,1609412897,-976593534,503166180,-203848144,
971,971530,1539833483,-385439219,493268763,218684596,
972,972530,1479099234,29963217,332761835,735787267,
973,973530,955700237,707455913,52439556,1262179478,
974,974530,227702513,1361099203,-246195565,1628641572,
975,975530,-223712770,1507456919,-562692458,1847345183,
976,976530,-997432049,1810510314,-841869868,1871111380,
977,977530,-1092560114,1305474444,-1075909742,1744747863,
978,978530,-1507904969,1109482630,-1241073493,1500003630,
979,979530,-1615301424,661024038,-1242396084,1061185522,
980,980530,-1410735092,34589378,-1110790829,537626459,
981,981530,-1000308049,-601893848,-879337907,25238686,
982,982530,-347950526,-1255890857,-597962130,-377300971,
983,983530,182950743,-1554657664,-290881805,-636924558,
984,984530,799906049,-1747802124,12020484,-737479503,
985,985530,1038477326,-1417691209,298784159,-711742863,
986,986530,1684039004,-1457086428,478801824,-486137401,
987,987530,1673616808,-855465108,505047424,-59005993,
988,988530,1580896764,-288816137,425414591,430555280,
989,989530,1256604691,331063326,227212645,950411382,
990,990530,546457530,1123636703,-19183076,1362307143,
991,991530,212802331,1292734672,-321636949,1673529645,
992,992530,-448335081,1590676350,-663548654,1880053361,
993,993530,-917993030,1535156925,-963171729,1901147848,
994,994530,-1482990857,1498633562,-1158469924,1703250188,
995,995530,-1555772020,960948927,-1230672638,1327433920,
996,996530,-1578422287,465141328,-1188410558,855268735,
997,997530,-1175173007,-304278603,-1041618633,359200854,
998,998530,-696110849,-935925632,-829323345,-62863858,
999,999530,-414791094,-1127913087,-508264316,-463722011,
1000,1000530,444534107,-1695893749,-162513269,-727287114,
1001,1001530,841845921,-1609877330,139836728,-786589455,
